iso,year,emissions
USA,2023,5.020159714192754
USA,2024,5.020159714192754
USA,2025,5.020159714192754
USA,2026,5.020159714192754
USA,2027,5.020159714192754
USA,2028,5.020159714192754
USA,2029,5.020159714192754
USA,2030,5.020159714192754
USA,2031,5.020159714192754
USA,2032,5.020159714192754
USA,2033,5.020159714192754
USA,2034,5.020159714192754
USA,2035,5.020159714192754
USA,2036,5.020159714192754
USA,2037,5.020159714192754
USA,2038,5.020159714192754
USA,2039,5.020159714192754
USA,2040,5.020159714192754
USA,2041,5.020159714192754
USA,2042,5.020159714192754
USA,2043,5.020159714192754
USA,2044,5.020159714192754
USA,2045,5.020159714192754
USA,2046,5.020159714192754
USA,2047,5.020159714192754
USA,2048,5.020159714192754
USA,2049,5.020159714192754
USA,2050,5.020159714192754
UZB,2021,0.08860957422230493
UZB,2022,0.08860957422230493
UZB,2023,0.08860957422230493
UZB,2024,0.08860957422230493
UZB,2025,0.08860957422230493
UZB,2026,0.08860957422230493
UZB,2027,0.08860957422230493
UZB,2028,0.08860957422230493
UZB,2029,0.08860957422230493
UZB,2030,0.08860957422230493
UZB,2031,0.08860957422230493
UZB,2032,0.08860957422230493
UZB,2033,0.08860957422230493
UZB,2034,0.08860957422230493
UZB,2035,0.08860957422230493
UZB,2036,0.08860957422230493
UZB,2037,0.08860957422230493
UZB,2038,0.08860957422230493
UZB,2039,0.08860957422230493
UZB,2040,0.08860957422230493
UZB,2041,0.08860957422230493
UZB,2042,0.08860957422230493
UZB,2043,0.08860957422230493
UZB,2044,0.08860957422230493
UZB,2045,0.08860957422230493
UZB,2046,0.08860957422230493
UZB,2047,0.08860957422230493
UZB,2048,0.08860957422230493
UZB,2049,0.08860957422230493
UZB,2050,0.08860957422230493
VCT,2021,0.0001335924804804039
VCT,2022,0.0001335924804804039
VCT,2023,0.0001335924804804039
VCT,2024,0.0001335924804804039
VCT,2025,0.0001335924804804039
VCT,2026,0.0001335924804804039
VCT,2027,0.0001335924804804039
VCT,2028,0.0001335924804804039
VCT,2029,0.0001335924804804039
VCT,2030,0.0001335924804804039
VCT,2031,0.0001335924804804039
VCT,2032,0.0001335924804804039
VCT,2033,0.0001335924804804039
VCT,2034,0.0001335924804804039
VCT,2035,0.0001335924804804039
VCT,2036,0.0001335924804804039
VCT,2037,0.0001335924804804039
VCT,2038,0.0001335924804804039
VCT,2039,0.0001335924804804039
VCT,2040,0.0001335924804804039
VCT,2041,0.0001335924804804039
VCT,2042,0.0001335924804804039
VCT,2043,0.0001335924804804039
VCT,2044,0.0001335924804804039
VCT,2045,0.0001335924804804039
VCT,2046,0.0001335924804804039
VCT,2047,0.0001335924804804039
VCT,2048,0.0001335924804804039
VCT,2049,0.0001335924804804039
VCT,2050,0.0001335924804804039
VNM,2021,0.31902646727601064
VNM,2022,0.31902646727601064
VNM,2023,0.31902646727601064
VNM,2024,0.31902646727601064
VNM,2025,0.31902646727601064
VNM,2026,0.31902646727601064
VNM,2027,0.31902646727601064
VNM,2028,0.31902646727601064
VNM,2029,0.31902646727601064
VNM,2030,0.31902646727601064
VNM,2031,0.31902646727601064
VNM,2032,0.31902646727601064
VNM,2033,0.31902646727601064
VNM,2034,0.31902646727601064
VNM,2035,0.31902646727601064
VNM,2036,0.31902646727601064
VNM,2037,0.31902646727601064
VNM,2038,0.31902646727601064
VNM,2039,0.31902646727601064
VNM,2040,0.31902646727601064
VNM,2041,0.31902646727601064
VNM,2042,0.31902646727601064
VNM,2043,0.31902646727601064
VNM,2044,0.31902646727601064
VNM,2045,0.31902646727601064
VNM,2046,0.31902646727601064
VNM,2047,0.31902646727601064
VNM,2048,0.31902646727601064
VNM,2049,0.31902646727601064
VNM,2050,0.31902646727601064
VUT,2021,0.0001823080056659163
VUT,2022,0.0001823080056659163
VUT,2023,0.0001823080056659163
VUT,2024,0.0001823080056659163
VUT,2025,0.0001823080056659163
VUT,2026,0.0001823080056659163
VUT,2027,0.0001823080056659163
VUT,2028,0.0001823080056659163
VUT,2029,0.0001823080056659163
VUT,2030,0.0001823080056659163
VUT,2031,0.0001823080056659163
VUT,2032,0.0001823080056659163
VUT,2033,0.0001823080056659163
VUT,2034,0.0001823080056659163
VUT,2035,0.0001823080056659163
VUT,2036,0.0001823080056659163
VUT,2037,0.0001823080056659163
VUT,2038,0.0001823080056659163
VUT,2039,0.0001823080056659163
VUT,2040,0.0001823080056659163
VUT,2041,0.0001823080056659163
VUT,2042,0.0001823080056659163
VUT,2043,0.0001823080056659163
VUT,2044,0.0001823080056659163
VUT,2045,0.0001823080056659163
VUT,2046,0.0001823080056659163
VUT,2047,0.0001823080056659163
VUT,2048,0.0001823080056659163
VUT,2049,0.0001823080056659163
VUT,2050,0.0001823080056659163
WSM,2021,0.00037507320088954357
WSM,2022,0.00037507320088954357
WSM,2023,0.00037507320088954357
WSM,2024,0.00037507320088954357
WSM,2025,0.00037507320088954357
WSM,2026,0.00037507320088954357
WSM,2027,0.00037507320088954357
WSM,2028,0.00037507320088954357
WSM,2029,0.00037507320088954357
WSM,2030,0.00037507320088954357
WSM,2031,0.00037507320088954357
WSM,2032,0.00037507320088954357
WSM,2033,0.00037507320088954357
WSM,2034,0.00037507320088954357
WSM,2035,0.00037507320088954357
WSM,2036,0.00037507320088954357
WSM,2037,0.00037507320088954357
WSM,2038,0.00037507320088954357
WSM,2039,0.00037507320088954357
WSM,2040,0.00037507320088954357
WSM,2041,0.00037507320088954357
WSM,2042,0.00037507320088954357
WSM,2043,0.00037507320088954357
WSM,2044,0.00037507320088954357
WSM,2045,0.00037507320088954357
WSM,2046,0.00037507320088954357
WSM,2047,0.00037507320088954357
WSM,2048,0.00037507320088954357
WSM,2049,0.00037507320088954357
WSM,2050,0.00037507320088954357
YEM,2021,0.010509359141729723
YEM,2022,0.010509359141729723
YEM,2023,0.010509359141729723
YEM,2024,0.010509359141729723
YEM,2025,0.010509359141729723
YEM,2026,0.010509359141729723
YEM,2027,0.010509359141729723
YEM,2028,0.010509359141729723
YEM,2029,0.010509359141729723
YEM,2030,0.010509359141729723
YEM,2031,0.010509359141729723
YEM,2032,0.010509359141729723
YEM,2033,0.010509359141729723
YEM,2034,0.010509359141729723
YEM,2035,0.010509359141729723
YEM,2036,0.010509359141729723
YEM,2037,0.010509359141729723
YEM,2038,0.010509359141729723
YEM,2039,0.010509359141729723
YEM,2040,0.010509359141729723
YEM,2041,0.010509359141729723
YEM,2042,0.010509359141729723
YEM,2043,0.010509359141729723
YEM,2044,0.010509359141729723
YEM,2045,0.010509359141729723
YEM,2046,0.010509359141729723
YEM,2047,0.010509359141729723
YEM,2048,0.010509359141729723
YEM,2049,0.010509359141729723
YEM,2050,0.010509359141729723
ZAF,2021,0.46494592101064386
ZAF,2022,0.46494592101064386
ZAF,2023,0.46494592101064386
ZAF,2024,0.46494592101064386
ZAF,2025,0.46494592101064386
ZAF,2026,0.46494592101064386
ZAF,2027,0.46494592101064386
ZAF,2028,0.46494592101064386
ZAF,2029,0.46494592101064386
ZAF,2030,0.46494592101064386
ZAF,2031,0.46494592101064386
ZAF,2032,0.46494592101064386
ZAF,2033,0.46494592101064386
ZAF,2034,0.46494592101064386
ZAF,2035,0.46494592101064386
ZAF,2036,0.46494592101064386
ZAF,2037,0.46494592101064386
ZAF,2038,0.46494592101064386
ZAF,2039,0.46494592101064386
ZAF,2040,0.46494592101064386
ZAF,2041,0.46494592101064386
ZAF,2042,0.46494592101064386
ZAF,2043,0.46494592101064386
ZAF,2044,0.46494592101064386
ZAF,2045,0.46494592101064386
ZAF,2046,0.46494592101064386
ZAF,2047,0.46494592101064386
ZAF,2048,0.46494592101064386
ZAF,2049,0.46494592101064386
ZAF,2050,0.46494592101064386
ZMB,2021,0.008331012364207219
ZMB,2022,0.008331012364207219
ZMB,2023,0.008331012364207219
ZMB,2024,0.008331012364207219
ZMB,2025,0.008331012364207219
ZMB,2026,0.008331012364207219
ZMB,2027,0.008331012364207219
ZMB,2028,0.008331012364207219
ZMB,2029,0.008331012364207219
ZMB,2030,0.008331012364207219
ZMB,2031,0.008331012364207219
ZMB,2032,0.008331012364207219
ZMB,2033,0.008331012364207219
ZMB,2034,0.008331012364207219
ZMB,2035,0.008331012364207219
ZMB,2036,0.008331012364207219
ZMB,2037,0.008331012364207219
ZMB,2038,0.008331012364207219
ZMB,2039,0.008331012364207219
ZMB,2040,0.008331012364207219
ZMB,2041,0.008331012364207219
ZMB,2042,0.008331012364207219
ZMB,2043,0.008331012364207219
ZMB,2044,0.008331012364207219
ZMB,2045,0.008331012364207219
ZMB,2046,0.008331012364207219
ZMB,2047,0.008331012364207219
ZMB,2048,0.008331012364207219
ZMB,2049,0.008331012364207219
ZMB,2050,0.008331012364207219
ZWE,2021,0.01190014643510304
ZWE,2022,0.01190014643510304
ZWE,2023,0.01190014643510304
ZWE,2024,0.01190014643510304
ZWE,2025,0.01190014643510304
ZWE,2026,0.01190014643510304
ZWE,2027,0.01190014643510304
ZWE,2028,0.01190014643510304
ZWE,2029,0.01190014643510304
ZWE,2030,0.01190014643510304
ZWE,2031,0.01190014643510304
ZWE,2032,0.01190014643510304
ZWE,2033,0.01190014643510304
ZWE,2034,0.01190014643510304
ZWE,2035,0.01190014643510304
ZWE,2036,0.01190014643510304
ZWE,2037,0.01190014643510304
ZWE,2038,0.01190014643510304
ZWE,2039,0.01190014643510304
ZWE,2040,0.01190014643510304
ZWE,2041,0.01190014643510304
ZWE,2042,0.01190014643510304
ZWE,2043,0.01190014643510304
ZWE,2044,0.01190014643510304
ZWE,2045,0.01190014643510304
ZWE,2046,0.01190014643510304
ZWE,2047,0.01190014643510304
ZWE,2048,0.01190014643510304
ZWE,2049,0.01190014643510304
ZWE,2050,0.01190014643510304
