id,event,log_gdp_pc_ppp,emission_intensity,government_effectiveness,regulatory_quality,reserves_oil,g_debt,government_expenditure,polity2,welfare,spatial_lag,spatial_lag_sq,spatial_lag_tr,start,stop,region,kyoto,eu
JAM,0,0.019672994898194504,-0.08113332355317386,0.14940472153351683,0.11836075740388395,-0.1476630537149045,-0.0940798478976809,-0.2755695606991048,0.8709707283358566,0.10326461680937153,-0.03916795328627346,0.0015341285646357,-6.008867595478886e-05,27.0,28.0,NM,0,0
JAM,0,0.024179290445726684,-0.09202005836646204,0.255399218054189,0.07824523129962499,-0.1476630537149045,-1.0617626560948343,-0.24313025936591232,0.8709707283358566,0.3570224778967971,-0.01895151202423618,0.00035915980800476846,-6.806621420024728e-06,28.0,29.0,NM,0,0
JAM,0,0.032762921423166086,-0.06843865723370753,0.41136138275524914,0.13266812916864212,-0.1476630537149045,-0.5630762804139349,-0.19034926120386347,0.8709707283358566,0.3338061772227393,-0.019025181913820622,0.0003619575468539673,-6.886308173976979e-06,29.0,30.0,NM,0,0
JAM,0,0.039091633685917185,-0.09935847063184158,0.4808154785741125,0.11494589996413135,-0.1476630537149045,-0.8121671959560011,-0.16179515451091395,0.8709707283358566,0.34854092330753733,0.2758514485840215,0.07609402168590305,0.020990646110640304,30.0,31.0,NM,0,0
JAM,0,0.053109949882502686,-0.038019178240840744,0.49193175689238644,0.16895062516315923,-0.1476630537149045,-0.4864653756723156,-0.1123422289469677,0.8709707283358566,0.30349370483760557,0.3361949163456395,0.11302702177665155,0.037999110130998145,31.0,32.0,NM,0,0
JAM,0,0.05967702747355439,-0.04567677566625413,0.49108283377330725,0.13615189860639432,-0.1476630537149045,-0.06045609628082428,-0.0958634181904553,0.8820539472351756,0.26962745523788256,0.37747739475617037,0.14248918355190568,0.053786445788107116,32.0,33.0,NM,0,0
JAM,0,-0.026656003882513508,0.008974102659341896,0.1320738259258223,0.07196125579253003,-0.1476630537149045,0.8603447863367304,0.05087338184345904,0.7927503680051023,0.2682747785525325,0.3792628212848076,0.1438402876089119,0.05455327329297408,33.0,34.0,NM,0,0
JOR,0,0.012409278966684931,0.21070558609778106,-1.435156033341683,-0.4027345756850689,-0.14662530939694127,1.1116907567038885,0.5886679718015327,-2.0545126643583886,-0.49373363849730495,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,0.0,1.0,AS,0,0
JOR,0,-0.0029537864219540805,0.1760366424849048,-1.4268260353136408,-0.40297056179151014,-0.14667214266718756,1.7326357123355134,0.7168886895979019,-2.0545126643583886,-0.48651814456188547,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,1.0,2.0,AS,0,0
JOR,0,-0.08143765811573259,0.1236893314497105,-1.5898708310200518,-0.40019601459992593,-0.1472693502726215,4.194502487023956,0.6143249440813098,-1.2418783886099871,-0.6749704713818572,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,2.0,3.0,AS,0,0
JOR,0,-0.1258177336242487,0.16113001076489616,-1.2300338324730953,0.37913417281288714,-0.147288538155592,2.0314591124413646,0.7000453584574714,-1.2418783886099871,-0.41352161701068046,-0.5659773902306299,0.3203304062522747,-0.18129976734217987,3.0,4.0,AS,0,0
JOR,0,-0.15470575870691147,0.1514740500487847,-1.276233685135636,0.0722355415190414,-0.14624090506410678,-1.2595342680022212,0.7548306132388466,-1.2418783886099871,0.26027565623144155,-0.49977051768607017,0.24977057034820258,-0.12482796724566621,4.0,5.0,AS,0,0
JOR,0,-0.08991412126974091,0.17508207521639355,-1.0466833164425948,0.32123216297031004,-0.14732595206516902,-3.347557739936626,0.1993412190569467,-0.9168246783106265,0.12983009657498562,-0.47083226010163914,0.2216830171524176,-0.1043755159920232,5.0,6.0,AS,0,0
JOR,0,-0.0968983152779553,0.1716016629961716,-1.0716780407628228,0.21004554652199792,-0.14740719285815793,-0.8452840893107255,0.27442399950306956,-0.9168246783106265,-0.1796478766236444,-0.4765431350667662,0.2270933595792622,-0.10821978152674605,6.0,7.0,AS,0,0
JOR,0,-0.09685739785179413,0.16937714993262296,-1.032805766319769,0.21252259943804663,-0.14760211479916163,-0.7049886104054226,0.1573543255046036,-0.9168246783106265,-0.20368968163014886,-0.4771294073683131,0.22765247137563768,-0.10861968875338987,7.0,8.0,AS,0,0
JOR,0,-0.0816765139490528,0.16920676676287352,-0.9714696189836891,0.20422568428283974,-0.14764551028326403,-0.7500392996012386,0.22450423116965573,-0.9168246783106265,-0.16057268824865958,-0.48161097738743697,0.23194913354008231,-0.11170924890840818,8.0,9.0,AS,0,0
JOR,0,-0.09172725020439154,0.1706878132762109,-0.013022568583620877,0.001637464770375439,-0.14764608310572686,-0.07724463918660998,0.27045545078859723,-0.9168246783106265,-0.22969159389228117,-0.40945405363058196,0.16765262203451547,-0.06864604569382819,9.0,10.0,AS,0,0
JOR,0,-0.08708697081519211,0.17154702135240057,-0.9002014163200609,0.1878483461227175,-0.1476465312023857,-0.47634230988086934,0.13358321297541031,-0.9168246783106265,-0.2188044868356132,-0.3966219016750769,0.15730893288835435,-0.062392168112656146,10.0,11.0,AS,0,0
JOR,0,-0.08183553342894996,0.16185400784830506,0.06389888533637848,0.37113410266648794,-0.14764690888978932,0.19683372710400363,0.2150941352360279,-0.9168246783106265,-0.19495434100502648,-0.4080151680747641,0.16647637737907803,-0.06792488709680237,11.0,12.0,AS,0,0
JOR,0,-0.07252837223719877,0.14218588057043136,-0.8212873412426166,0.14918040538829416,-0.147647255776355,-0.1157959416572475,0.08415135490603409,-0.9168246783106265,-0.2282644460302458,-0.398985758545153,0.15918963552185114,-0.06351439748121221,12.0,13.0,AS,0,0
JOR,0,-0.05608765543568376,0.14165376785863687,0.0033110974082116783,0.21927772479909372,-0.14761664785196005,-0.6467788203166407,0.10946008357742622,-0.9168246783106265,-0.17719038342117177,-0.336843515158627,0.11346355370442017,-0.03821946227218654,13.0,14.0,AS,0,0
JOR,0,-0.03173255822552795,0.11516344310765947,-0.6496635342644219,0.16719114175065056,-0.14761811567134464,-0.31119906192820185,0.04916910891406576,-0.9168246783106265,-0.2863819347968157,-0.3217333208955956,0.10351232977450828,-0.03330336561199259,14.0,15.0,AS,0,0
JOR,0,-0.0039029304064409276,0.12164876886771843,0.1199770075488622,0.020702396779019878,-0.14761907160093132,0.0743241176177968,0.11222047168322452,-0.9168246783106265,-0.2633172094482722,-0.30789435650242314,0.09479893476604123,-0.029188057016905456,15.0,16.0,AS,0,0
JOR,0,0.010661915730107812,0.09010320485923076,0.22131339121813629,0.17178024769493452,-0.1476200544527141,-0.4236176006343498,0.29633033334803477,-0.9168246783106265,-0.004363870266978727,-0.3141765453294874,0.09870690163517146,-0.0310113933559157,16.0,17.0,AS,0,0
JOR,0,0.05654536936859349,0.11159792252132017,0.07650192321427947,0.2545476938925802,-0.14761593027596862,-0.5088292987461022,0.3191318308519757,-0.9168246783106265,-0.14717591189426646,-0.2580633812482784,0.06659670874129428,-0.017186171837785178,17.0,18.0,AS,0,0
JOR,0,0.09841952124790988,0.10347352850415235,0.045249081728666665,0.07007563402518119,-0.14761714278130647,-0.5072749544056078,0.386171711799665,-0.9168246783106265,-0.21917176416341813,-0.1954345431311152,0.03819466064886772,-0.007464556053959447,18.0,19.0,AS,0,0
JOR,0,0.10662798625576198,0.06911253804689885,0.21143855808556875,0.2892657089065912,-0.14762014288654662,-0.4182190826176703,0.2386128973992714,-0.9168246783106265,-0.27611080543419836,-0.19955927028143516,0.03982390235525889,-0.007947228893774591,19.0,20.0,AS,0,0
JOR,0,0.11877169489705694,0.051128705938148916,0.2344278423497143,0.26538774860655745,-0.14762278051970015,-0.13841557478948519,0.3108049999380236,-1.0793515334603068,-0.34773558129773463,-0.18801581605678075,0.03534994708749721,-0.0066463491492198086,20.0,21.0,AS,0,0
JOR,0,0.1551466902037489,0.005063235277931381,0.23637538868320815,0.2762373927117979,-0.1476237484549654,-0.7292578447606055,0.16041987036944041,-1.0793515334603068,-0.26215854912891284,-0.11505109990496946,0.013236755589343265,-0.0015229032897271949,21.0,22.0,AS,0,0
JOR,0,0.17678825321911273,-0.006247395060310514,0.24318946497707433,0.23611895218470402,-0.14762460418071754,0.23779600786438929,0.19488841916058497,-1.0793515334603068,-0.2859467806621828,-0.11409903482317431,0.013018589747579943,-0.001485408524957744,22.0,23.0,AS,0,0
JOR,0,0.17750389270614075,-0.027023781959068002,0.1172131449815908,0.19116886866553331,-0.14762544051432705,0.09138639860083275,0.04315579412038232,-1.0793515334603068,-0.3555174460690641,-0.10039849237221779,0.010079857270614273,-0.0010120024732968112,23.0,24.0,AS,0,0
JOR,0,0.17874270806492856,-0.02903932492523757,0.10246815890139518,0.2563779514329018,-0.14762638598905886,0.16674506068649558,0.2618576068953647,-1.0793515334603068,-0.26844866908246245,0.0012102602273533463,1.4647298179133736e-06,1.772704242439065e-09,24.0,25.0,AS,0,0
JOR,0,0.1865767907667478,0.03054435246706777,0.007609199736514203,0.1607156884090296,-0.1476269039991642,0.5452277349505502,0.33355037556224526,-1.0793515334603068,-0.2791513134714389,0.017127558837139567,0.0002933532717196777,5.02442542144617e-06,25.0,26.0,AS,0,0
JOR,0,0.1552778446564677,0.010034253272186497,-0.02828116077820095,0.10640231643042108,-0.14762917287029825,0.32483058186340524,0.13865198381082738,-1.0793515334603068,-0.35568532060454416,0.11028229426274191,0.012162184427853998,0.001341273601950332,26.0,27.0,AS,0,0
JOR,0,0.08743052704730617,0.02757767191896259,0.1297567849368518,0.050480089033304,-0.14763294214011735,-0.04146945215664854,0.2578692788416564,-1.0793515334603068,-0.1714772874593232,0.1127017874138648,0.012701692886279975,0.0014315034914657244,27.0,28.0,AS,0,0
JOR,0,0.03330259162375176,0.013029167392838365,0.13513978126470524,0.056979816036985854,-0.1476355942623679,0.21736134625068634,0.0835173171227496,-1.0793515334603068,-0.23303104722998907,0.13633629761002772,0.01858758604601005,0.0025341626630208244,28.0,29.0,AS,0,0
JOR,0,0.010371755050158448,0.006482987973304232,0.14591645219863952,0.027218764196952665,-0.14763689056412357,-0.06884399476976394,-0.17433426068344418,-1.0793515334603068,-0.300771876603239,0.1362239804674272,0.018556972854389987,0.0025279047076509987,29.0,30.0,AS,0,0
JOR,0,0.010039096080363975,0.026652208475787326,0.12235387787215989,0.06913540361318422,-0.147637532709138,-0.09603127999356106,-0.1491091352572665,-1.0793515334603068,-0.2871561991865431,0.16143552240399459,0.026061427893850637,0.004207240226637814,30.0,31.0,AS,0,0
JOR,0,0.006318817913507414,-0.007807298943604626,0.1258258437643864,0.006740431127018113,-0.14763812922520908,-0.0668721962323837,-0.05600428610058563,-1.0793515334603068,-0.21903707695264615,0.1748629553155741,0.030577053141696467,0.005346793877198404,31.0,32.0,AS,0,0
JOR,0,0.003526075721590417,0.002398258361070141,0.1131952521149879,0.011170541863356588,-0.14763868559432294,0.18772309542203147,-0.060128614081230145,-1.0764198690729527,-0.2062357300665469,0.2241338711141478,0.05023599218061341,0.011259587396700943,32.0,33.0,AS,0,0
JOR,0,-0.02620068364408866,0.0024873217757297667,0.9413276434100075,-0.007081205971440046,-0.14763919851744745,0.64345515829217,-0.003740429348892811,-1.0384370142352395,-0.12944011322568164,0.22518365666073634,0.050707679227100386,0.011418540629138125,33.0,34.0,AS,0,0
JPN,0,0.8809376340722969,-0.23017312546880517,-0.08037998656634528,-0.384418785074538,-0.14754131693118167,0.059716578369816496,-0.04282736266832165,1.0334975834855369,2.9537267718693236,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,0.0,1.0,AS,1,0
JPN,0,0.926772387575841,-0.22879165698983658,0.13585335844806531,-0.19407969528464697,-0.14754226907961263,-0.24410100241319208,-0.09010880782372015,1.0334975834855369,2.9537267718693236,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,1.0,2.0,AS,1,0
JPN,0,0.9606053990042575,-0.23366619302755,0.2423761841953461,-0.022741477757793845,-0.14754760205397655,-0.3835033888621325,-0.13210940473710864,1.0334975834855369,2.5090370533530466,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,2.0,3.0,AS,1,0
JPN,0,0.9934171284226412,-0.2309921824247039,0.45840189480147825,0.12490348057491686,-0.14753464488090356,-0.17222425793870352,-0.11744656763954144,1.0334975834855369,2.5662744824693258,-0.4050902137282923,0.16409808125843353,-0.06647452680938151,3.0,4.0,AS,1,0
JPN,0,1.0180196773835317,-0.23708094166365082,0.5976041403405556,0.26338347130440554,-0.14753051941731923,-0.08119547881815722,-0.1256981657685504,1.0334975834855369,2.352413745296631,-0.12743546368067132,0.0162397974035077,-0.002069526112196166,4.0,5.0,AS,1,0
JPN,0,1.022230013447479,-0.23757243198214006,0.6870532901781028,0.31663614428949416,-0.14753785368865954,0.164610189745987,-0.06465517899500672,1.0334975834855369,2.3029829628203533,-0.041915081788465286,0.0017568740813337343,-7.363952081113828e-05,5.0,6.0,AS,1,0
JPN,0,1.0159433515852871,-0.2386463077992873,0.705023985232364,0.33011440122563596,-0.14753805630384717,0.2439185324964818,0.04681309132629717,1.0334975834855369,2.1709454826800805,-0.05758260431023342,0.003315756319148912,-0.00019092988411470785,6.0,7.0,AS,1,0
JPN,0,1.0223415647758574,-0.23139915668020575,0.7539649600340403,0.3767471441311868,-0.14755008243551188,0.3484732232158062,0.08915061887909287,1.0334975834855369,2.041169677702607,-0.07926862842436254,0.006283515452279656,-0.0004980856515854964,7.0,8.0,AS,1,0
JPN,0,1.0412741512486112,-0.23528861556092917,0.8707308484713912,0.477172555437309,-0.14756055749575325,0.34896813602844784,0.12661275832863209,1.0334975834855369,1.9643925497693897,-0.09600971827833356,0.009217866003884977,-0.000885004718160425,8.0,9.0,AS,1,0
JPN,0,1.064185676045459,-0.24007401368705236,0.8862458674264088,0.7043681754597284,-0.14756173511387452,0.2343099920322236,0.15102186032692805,1.0334975834855369,1.8300927956419293,-0.061670003843097496,0.0038031893740076597,-0.00023454270331107994,9.0,10.0,AS,1,0
JPN,0,1.0701015211203924,-0.24493692197523845,1.031779265227117,0.6561471011028114,-0.14755880367296353,0.2296748262740002,0.10713338650384323,1.0334975834855369,1.6346408950252973,-0.06582419138905965,0.004332824172023554,-0.00028520464755442236,10.0,11.0,AS,1,0
JPN,0,1.0576779990891914,-0.2511560361836879,1.034061077890574,0.5359795930408638,-0.14753891066562286,0.49940161041019654,0.4422448549623553,1.0334975834855369,1.2704788049710602,-0.08043312836645651,0.006469488138814871,-0.0005203611699345644,11.0,12.0,AS,1,0
JPN,0,1.0535340800345283,-0.24306678818221647,0.9713761436859262,0.6457847884596565,-0.1475391371271085,0.7042170916407033,0.25716880056628777,1.0334975834855369,1.251580644006141,-0.08305885319494151,0.006898773094058845,-0.000573004181644646,12.0,13.0,AS,1,0
JPN,0,1.0740490744487972,-0.24548855012002857,1.1618314439700326,0.767986359413797,-0.14754265746070225,0.38945591619203695,0.2803204701177266,1.0334975834855369,1.1272171374614324,-0.023510613380254102,0.0005527489415157832,-1.2995466660322266e-05,13.0,14.0,AS,1,0
JPN,0,1.07520637720123,-0.24864150790160558,1.1079383116389125,0.7866020293854777,-0.1475429472093734,0.43850698881858513,0.23465154364571808,1.0334975834855369,1.007474748309667,-0.03730665109386397,0.0013917862158393016,-5.1922882751566074e-05,14.0,15.0,AS,1,0
JPN,0,1.0736790921303359,-0.24194436946759512,1.037250260093314,0.4773356707705029,-0.14754322616520246,0.5816647438274916,0.2465925763035731,1.0334975834855369,0.9539993658536213,-0.05042649941483815,0.0025428318432346724,-0.00012822610845490502,15.0,16.0,AS,1,0
JPN,0,1.0841734707258102,-0.24390597883923784,1.1794572769691516,1.0152537018457826,-0.1475436394769085,0.4832777592132321,0.22526100558908468,1.0334975834855369,0.8534778656986096,-0.059058163026416255,0.0034878666200547598,-0.00020598699546158945,16.0,17.0,AS,1,0
JPN,0,1.1012348052597953,-0.25011126011920903,1.3186104969554895,1.0541198806902647,-0.14754367966767276,0.6270767202582948,0.1431546072691721,1.0334975834855369,0.7843966738105015,-0.020689670457243535,0.00042806246362933593,-8.856471307606757e-06,17.0,18.0,AS,1,0
JPN,0,1.115487427426745,-0.25311022581772136,1.24898335582428,1.1635630390958152,-0.14754369087887204,0.4711103138566262,0.13357769905250075,1.0334975834855369,0.6812592261671141,0.05706259204376436,0.00325613941075308,0.00018580375483342627,18.0,19.0,AS,1,0
JPN,0,1.1259029818054134,-0.25973761804430023,1.5337539677953347,1.163804654150193,-0.1475437664994214,0.054874757088645414,0.10564007653942617,1.0334975834855369,0.6791040565137703,0.05338888260720555,0.002850372786045975,0.00015217821806098197,19.0,20.0,AS,1,0
JPN,0,1.1367874633467474,-0.2559725417955187,1.3986384717637363,1.0401146687639387,-0.1475439034922627,-0.0033959271371225615,0.10962824943483104,1.0334975834855369,0.7292109199187291,0.1681827792908551,0.028285447249996477,0.0047571251319892816,20.0,21.0,AS,1,0
JPN,0,1.1265271795015774,-0.26499736061115803,1.4107602243872446,1.04280345886324,-0.14757324572690125,0.5048337309779278,0.16905505119532274,1.0334975834855369,0.8349825739205934,0.3395664355745093,0.11530536416877736,0.039153831513412465,21.0,22.0,AS,1,0
JPN,1,1.0796505339943894,-0.2638221044833686,1.4046621647852344,1.01152982157189,-0.1475732345050233,0.9576094327350754,0.4454133055930972,1.0334975834855369,1.1675485172538786,0.4613314177445428,0.21282667699818986,0.0981836326334348,22.0,23.0,AS,1,0
KAZ,0,0.16441023718897751,1.4279903101059037,-2.3496078478253697,-0.11462717916031495,-0.05979553748249763,0.14330156423258114,-0.06450139213632124,-1.2883057349422888,-0.31611086678421585,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,0.0,1.0,AS,0,0
KAZ,0,0.15856919827443008,1.4369592234444888,-2.3496078478253697,-0.01365913787766063,-0.06171064898932847,0.1532073502277308,0.023455698015469373,-1.2554381168313367,-0.18345100980681023,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,1.0,2.0,AS,0,0
KAZ,0,0.16616709073194888,1.446914083630367,-2.3496078478253697,-0.06240142808596927,-0.06075276591774139,-0.09238994906269088,-0.011714816682956214,-1.263278228576912,-0.25407781588403167,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,2.0,3.0,AS,0,0
KAZ,0,0.279389586358709,1.4520693622127572,-2.3496078478253697,-0.0006094052197650993,-0.06127641794539127,-0.14871366206434591,-0.02448097386091655,-1.172240531900351,-0.355057712302332,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,3.0,4.0,AS,0,0
KAZ,0,0.18092952026922934,1.7850441126895695,-2.3496078478253697,0.0252886123449791,-0.06182099621948641,0.16488445571121416,0.13858245603106273,-1.0793515334603068,-0.16647946896988722,-0.5806204191766535,0.33712007116487286,-0.19573879703261174,4.0,5.0,AS,0,0
