id,event,log_gdp_pc_ppp,emission_intensity,government_effectiveness,regulatory_quality,reserves_oil,g_debt,government_expenditure,polity2,welfare,spatial_lag,start,stop,region,kyoto,eu
TUV,0,-0.8365840059240774,-0.47205770607916486,-0.30370027059160093,-0.7032596022217119,-0.1476630537149045,0.001248170542888024,-0.02313712546538704,0.5743164157364681,-0.1640716443023617,-0.31895602475032814,19.0,20.0,OC,0,0
TUV,0,-0.790744418154443,-0.47207679138497605,-0.411367443123181,-0.788299170066907,-0.1476630537149045,-0.297625724775604,-0.049357405993152165,0.5519178570151303,-0.18848742482462608,-0.24226701130440853,20.0,21.0,OC,0,0
TUV,0,-0.7486765650610717,-0.4720934910275608,-0.5266332593730323,-1.049514282091279,-0.1476630537149045,-0.829914292998052,-0.02998855758666943,0.5116170556385605,-0.06304595500184951,-0.005499606953228712,21.0,22.0,OC,0,0
TUV,0,-0.8109397328619353,-0.47207550926270464,-0.4038362060362204,-0.9729956404925938,-0.1476630537149045,0.05004407958715622,0.021361536718999333,0.5132533798265944,-0.07299356337078641,0.08090072699149445,22.0,23.0,OC,0,0
TUV,0,-0.8398098966317511,-0.4720689704391206,-0.4462625309020396,-1.104516962077163,-0.1476630537149045,-0.008699380099030882,-0.024012701221255654,0.5923335564724247,-0.1407349540487023,0.1858703184727566,23.0,24.0,OC,0,0
TUV,0,-0.7982644592423322,-0.4720877521664365,-0.7396450789217306,-1.1961642785982114,-0.1476630537149045,-0.13188782876767466,-0.14122607850176302,0.44825822431709744,-0.32429801270924663,0.26662493198147036,24.0,25.0,OC,0,0
TUV,0,-0.8269520324252165,-0.4720817637896111,-0.6425859177331537,-1.1816748964267312,-0.1476630537149045,0.007137488539256801,-0.13043382194373546,0.48711854629375045,-0.22002969921620746,0.3860085790184161,25.0,26.0,OC,0,0
TUV,0,-0.7975557297957259,-0.47198661010971255,-0.6102428431088762,-1.245434946963312,-0.1476630537149045,-0.10097147114097743,-0.12408749624621697,0.5102970254752661,-0.25552952409159135,0.592241024572925,26.0,27.0,OC,0,0
TUV,0,-0.796159855548446,-0.4718797291918642,-0.8651602307762678,-0.8475544630371197,-0.1476630537149045,-0.09555748313662484,-0.19004540388716362,0.5907473658483856,-0.18229354275711657,0.7160221228196918,27.0,28.0,OC,0,0
TUV,0,-0.715127573043322,-0.4718285434840525,-0.9002789903472828,-0.6664876712182101,-0.1476630537149045,-0.13556995829812585,-0.23161238886290308,0.6430679069160747,-0.29426035859078775,0.8297850818027648,28.0,29.0,OC,0,0
TUV,0,-0.669157710808494,-0.47176557451962997,-0.8641441735345757,-0.5761577678321796,-0.1476630537149045,-0.19170198637799732,-0.25352532141608275,0.7507402056279163,-0.24125580370981695,0.8297850818027648,29.0,30.0,OC,0,0
TUV,0,-0.6531986473135847,-0.4716860545007537,-0.6906752577049862,-0.7632276125955191,-0.1476630537149045,0.032100824910543835,-0.1756399571510093,0.7554876237454249,-0.17828154293061063,0.9957392175639131,30.0,31.0,OC,0,0
TUV,0,-0.6419944603441559,-0.47160927655149393,-0.6429813953946474,-0.5578461671195388,-0.1476630537149045,-0.018324321049688872,-0.22263145460518963,0.8050192209487429,-0.1986199747415776,1.0863330613307525,31.0,32.0,OC,0,0
TUV,0,-0.5451265185102795,-0.47170066333317995,-0.5981519812188114,-0.5435884345566139,-0.1476630537149045,-0.024558471489766663,-0.20483597142665555,0.845047832014943,-0.20694973351326887,1.3305104054905037,32.0,33.0,OC,0,0
TUV,0,-0.5412983818096619,-0.47154914678038357,-0.8381150269021631,-0.48276691065646643,-0.1476630537149045,-0.27962168351250355,-0.2685409354303562,0.8717432035002661,-0.10603089020197981,1.3305104054905037,33.0,34.0,OC,0,0
TZA,0,-1.6860420728658905,-0.2760297619652717,-0.7427679778272822,-0.4081420094239756,-0.1476630537149045,2.041911781175392,-0.9543503254352319,-1.5669320989093478,-1.7776757784154475,-1.2068880897253482,0.0,1.0,AF,0,0
TZA,0,-1.6044369164859937,-0.35609286699872805,-0.9997327554226533,-0.5266201589751719,-0.1476630537149045,0.477347582519716,-1.0407736730322936,-1.5669320989093478,-1.5903231652911347,-1.2068880897253482,1.0,2.0,AF,0,0
TZA,0,-1.6043471148333999,-0.35935551196544635,-0.9525007442534276,-0.55914107682377,-0.1476630537149045,0.6178345322631025,-1.0268430562119122,-1.5669320989093478,-1.5717861523665653,-1.2068880897253482,2.0,3.0,AF,0,0
TZA,0,-1.5710580732456036,-0.3610287579255243,-0.9389890848848254,-0.5789008653275892,-0.1476630537149045,2.3776341957860057,-0.9590707856253088,-1.5669320989093478,-1.7896209479646434,-0.9786362003457952,3.0,4.0,AF,0,0
TZA,0,-1.5752458205775957,-0.35663677703090635,-0.8805859420098376,-0.6076450323582736,-0.1476630537149045,-1.1914573587239228,-1.0347991721652994,-1.5669320989093478,-1.1565008604498286,-0.7821996357824594,4.0,5.0,AF,0,0
TZA,0,-1.5908228522131822,-0.3657853361345031,-0.7998679857559214,-0.6591572264962138,-0.1476630537149045,0.7165948132202861,-0.8285757590812847,-1.4044052437596675,-1.3071120979330533,-0.7180577504252079,5.0,6.0,AF,0,0
TZA,0,-1.606568509072382,-0.36162641219145525,-0.708302513107412,-0.7038033201445629,-0.1476630537149045,0.7493551317755707,-0.8992050654134259,-1.4044052437596675,-1.373919710276866,-0.728900843535656,6.0,7.0,AF,0,0
TZA,0,-1.6252256603560267,-0.3642361321280304,-0.588688581528429,-0.7703231317939975,-0.1476630537149045,-0.21046837610947106,-0.8784398396727116,-1.4044052437596675,-1.0764527425833545,-0.7337470392177725,7.0,8.0,AF,0,0
TZA,0,-1.6226880213814192,-0.3291478387540832,-0.5303993218502531,-0.7688157642756221,-0.1476630537149045,-0.9737190036729422,-0.9495402995232394,-0.7542978231609463,-0.8314243371104676,-0.7103649180578819,8.0,9.0,AF,0,0
TZA,0,-1.6021033310415032,-0.3110006794882944,-0.637449951931079,-0.4370439046944782,-0.1476630537149045,-1.4005878348624896,-1.0823086470284347,-0.7542978231609463,-0.8646087401951951,-0.6079956564917132,9.0,10.0,AF,0,0
TZA,0,-1.5907168947076398,-0.3263856543421405,-0.6090744510911863,-0.2756563977062891,-0.1476630537149045,-1.0619609558822163,-1.115380371380538,-0.7542978231609463,-0.9618999043915285,-0.5895582206549377,10.0,11.0,AF,0,0
TZA,0,-1.5824005126482152,-0.3493455334023259,-0.41210681854865927,-0.3927611299908614,-0.1476630537149045,-0.7309846194552881,-1.2033423635171838,-0.7542978231609463,-0.8677397471210042,-0.5828792778996787,11.0,12.0,AF,0,0
TZA,0,-1.5654538900346087,-0.3625349137215727,-0.4828312960543712,-0.43475579022723526,-0.1476630537149045,0.04026335812008627,-1.1194798905090997,-0.7542978231609463,-0.9122593730920714,-0.5942224284079226,12.0,13.0,AF,0,0
TZA,0,-1.552699503060988,-0.3501663475983999,-0.3793294621625439,-0.24882765760698206,-0.1476630537149045,-0.4938445859099834,-1.1458163490188549,-0.7542978231609463,-0.8436309167992493,-0.48546834321109295,13.0,14.0,AF,0,0
TZA,0,-1.5272223134396299,-0.3504321043651965,-0.4076229367431808,-0.47987364523591497,-0.1476630537149045,-0.3027880675029905,-1.142638372277043,-0.7542978231609463,-0.8245216817133423,-0.4931584901163868,14.0,15.0,AF,0,0
TZA,0,-1.4932216339154074,-0.34252702406457886,-0.3647989950645954,-0.5340177520076984,-0.1476630537149045,-0.22539097656237972,-1.0682493239456332,-0.7542978231609463,-0.8293278456294887,-0.5025957817185409,15.0,16.0,AF,0,0
TZA,0,-1.4627380824820748,-0.34379202556345084,-0.36001016864668145,-0.4890393703829372,-0.1476630537149045,-0.19916423338706726,-0.9623504225206679,-0.7542978231609463,-0.7627879836936109,-0.5004525795534734,16.0,17.0,AF,0,0
TZA,0,-1.4264560238456445,-0.31216586375331995,-0.42173805345916404,-0.4606607891166882,-0.1476630537149045,0.005107180875861036,-0.8621904072346496,-0.7542978231609463,-0.7366549276008567,-0.3736072351426936,17.0,18.0,AF,0,0
TZA,0,-1.390854850592329,-0.30492163994635935,-0.3738486451787858,-0.49360185232416437,-0.1476630537149045,0.09769738122880177,-0.7842819072366014,-0.7542978231609463,-0.7266046889507068,-0.2716233621547935,18.0,19.0,AF,0,0
TZA,0,-1.3625930930447079,-0.3088017600307132,-0.3481761574846937,-0.3906841806596108,-0.1476630537149045,-0.7605912138536933,-0.8262729497429122,-0.7542978231609463,-0.5720404000145273,-0.2824814228085275,19.0,20.0,AF,0,0
TZA,0,-1.3325545224995994,-0.32201398861627406,-0.35985600100477316,-0.4112321778366636,-0.1476630537149045,-0.7002159217806195,-0.813488034844656,-0.7542978231609463,-0.6414841184380367,-0.17976370690264382,20.0,21.0,AF,0,0
TZA,0,-1.310064742493281,-0.3262263697472589,-0.4513255602501503,-0.49842202565218124,-0.1476630537149045,-0.13554788848349567,-0.7981642570033071,-0.7542978231609463,-0.7607545869935258,0.039558456703350835,21.0,22.0,AF,0,0
TZA,0,-1.2889375374420522,-0.33783377609698884,-0.5530139457338493,-0.4374434626637799,-0.1476630537149045,0.1432331356191637,-0.7079178092971261,-0.7542978231609463,-0.7104884252070206,0.14029053023741167,22.0,23.0,AF,0,0
TZA,0,-1.2604000236786312,-0.3208889387629046,-0.5512864482052561,-0.41929694990269056,-0.1476630537149045,0.2258091525792415,-0.6942801403186789,-0.7542978231609463,-0.7537629039624489,0.2419584414100745,23.0,24.0,AF,0,0
TZA,0,-1.2239801233207614,-0.30919372311047244,-0.6029019081946112,-0.4151718194139791,-0.1476630537149045,0.04956288978889503,-0.7410563533185615,-0.7542978231609463,-0.8297571861017314,0.33214270889365205,24.0,25.0,AF,0,0
TZA,0,-1.2119742990620352,-0.2868417881420369,-0.6408525090148273,-0.39049615337993937,-0.1476630537149045,0.1037486120394229,-0.7080300435253072,-0.7542978231609463,-0.8010157020520217,0.4439854622269108,25.0,26.0,AF,0,0
TZA,0,-1.1835876628057234,-0.28233858702619896,-0.658348867890439,-0.33075499791905577,-0.1476630537149045,0.169577979922406,-0.7554234822123381,-0.7542978231609463,-0.8518546934070097,0.6260551464465514,26.0,27.0,AF,0,0
TZA,0,-1.1563323443628806,-0.2968624599068118,-0.606173561028304,-0.33312912436582703,-0.1476630537149045,0.21464658064612732,-0.846159963924546,-0.7542978231609463,-0.8792983515915934,0.7213591319449576,27.0,28.0,AF,0,0
TZA,0,-1.1351824955647098,-0.29152833878229634,-0.5555731095211721,-0.37384135504212324,-0.1476630537149045,0.19869114808138222,-0.8544760071978186,-0.10419040256222509,-0.6815918871897408,0.8401639937741299,28.0,29.0,AF,0,0
TZA,0,-1.1097771330485053,-0.3137983309205735,-0.5018341976328804,-0.43061628615255026,-0.1476630537149045,0.0336880805288104,-0.8689710356434336,-0.10419040256222509,-0.5849984265888318,0.8401639937741299,29.0,30.0,AF,0,0
TZA,0,-1.0841352905564134,-0.3169643311748353,-0.586194693148359,-0.5660040126890031,-0.1476630537149045,0.05644042600860606,-0.8893785838223829,-0.10419040256222509,-0.5786256739404609,1.0464220530965973,30.0,31.0,AF,0,0
TZA,0,-1.0671611473929805,-0.3219530596926782,-0.702678691192064,-0.6069337909278792,-0.1476630537149045,-0.01663992303133715,-0.8873653782619123,-0.10419040256222509,-0.5509932701412511,1.1491826842993074,31.0,32.0,AF,0,0
TZA,0,-1.0461507738112275,-0.32749926029737764,-0.8197437019814641,-0.6239062613547002,-0.1476630537149045,-0.10243079546684937,-0.8863522751663186,0.0626804128005157,-0.46654923717334323,1.4578251053825881,32.0,33.0,AF,0,0
TZA,0,-1.0544197318197626,-0.31528883045837686,-0.5625119265352938,-0.605915242829016,-0.1476630537149045,0.0926486300537248,-0.8591903383561027,0.32037702425634,-0.361346480657232,1.4578251053825881,33.0,34.0,AF,0,0
UGA,0,-1.8716650298511552,-0.3944345605407883,-0.632812753550239,0.15904680221906786,-0.1476630537149045,1.572118790973586,-1.563863643719599,-1.7294589540590282,-1.5893338758374007,-1.2068880897253482,0.0,1.0,AF,0,0
UGA,0,-1.8458868486594948,-0.37334200565588155,-0.598578357794722,0.14802122264008113,-0.1476630537149045,0.19963956060526167,-1.563863643719599,-1.7294589540590282,-1.5796943546858055,-1.2068880897253482,1.0,2.0,AF,0,0
UGA,0,-1.838649910180333,-0.39215457758720107,-0.6003624719438858,0.13308897587254023,-0.1476630537149045,-0.1246504906678575,-1.523206845889461,-1.7294589540590282,-1.5909689604939075,-1.2068880897253482,2.0,3.0,AF,0,0
UGA,0,-1.8879582862615558,-0.39673669795856825,-0.5881788488152887,0.12118738565130392,-0.1476630537149045,-0.0014115255665304114,-1.4633387107674347,-1.7294589540590282,-1.5946815587867573,-0.9785890720208775,3.0,4.0,AF,0,0
UGA,0,-1.8708769430877672,-0.38025333107867343,-0.5430943881536572,0.10948094139264543,-0.1476630537149045,5.7324776041610574,-1.430813570399548,-1.7294589540590282,-1.4122822370509183,-0.7839159486432976,4.0,5.0,AF,0,0
UGA,0,-1.8712542291669707,-0.38850647780562525,-0.516767154842221,0.09319184365631399,-0.1476630537149045,-3.4439577850736143,-1.3394476232568082,-1.7294589540590282,-1.008889285919144,-0.7051256050569602,5.0,6.0,AF,0,0
UGA,0,-1.8348490720345865,-0.39366729565262,-0.5118535928897208,0.07539771557237573,-0.1476630537149045,-1.7732367958901205,-1.280892658986827,-1.2418783886099871,-1.208614913862153,-0.7253334499077699,6.0,7.0,AF,0,0
UGA,0,-1.811913557674574,-0.39606436986702576,-0.49588462793232435,0.05838694173335884,-0.1476630537149045,-1.2259149952250343,-1.2170021292523754,-1.2418783886099871,-1.2326114246993536,-0.7353273717553385,7.0,8.0,AF,0,0
UGA,0,-1.746342174325141,-0.40120884550485497,-0.5303296213849088,0.0412709176401616,-0.1476630537149045,0.2979668592056363,-1.204932226707991,-1.2418783886099871,-1.531354874473359,-0.7304368937426627,8.0,9.0,AF,0,0
UGA,0,-1.698490022211103,-0.40151110516659977,-0.637449951931079,-0.04526932463469594,-0.1476630537149045,0.04526768548406386,-1.1895208136729796,-1.2418783886099871,-1.4500838873575594,-0.6331300988169676,9.0,10.0,AF,0,0
UGA,0,-1.6819440197961422,-0.40007686233305895,-0.5290008955584183,0.010180001983668868,-0.1476630537149045,-0.23116071712997435,-1.0529807971196026,-1.2418783886099871,-1.2417242600859844,-0.6318148063456352,10.0,11.0,AF,0,0
UGA,0,-1.6674121088508227,-0.39138669517367436,-0.3620280772063523,0.16387811922582335,-0.1476630537149045,0.05403592007885098,-1.0476196330829213,-1.2418783886099871,-1.324621035975138,-0.6337973393241763,11.0,12.0,AF,0,0
UGA,0,-1.6312796913535184,-0.39393531479113175,-0.5026290113808624,-0.024356152504915893,-0.1476630537149045,0.16627959482158022,-1.0016850490286289,-1.2418783886099871,-1.310992079013698,-0.639371191905009,12.0,13.0,AF,0,0
UGA,0,-1.6316146521349564,-0.3756539900534088,-0.36417984561094535,0.030452175311822344,-0.1476630537149045,0.049408489922190796,-0.9704796580046372,-1.2418783886099871,-1.1652748922652891,-0.5449231416986139,13.0,14.0,AF,0,0
UGA,0,-1.615514302843297,-0.37535620019041993,-0.4049600789440127,-0.055888841485330874,-0.1476630537149045,0.17819479230049978,-0.9114933389788784,-1.2418783886099871,-1.1539024368484978,-0.5528216048817587,14.0,15.0,AF,0,0
UGA,0,-1.5733271115711234,-0.3806701520708335,-0.3993710649270748,-0.05605221905565306,-0.1476630537149045,0.214023091564896,-0.877990666423705,-1.2418783886099871,-1.1743106639831118,-0.5592842134916187,15.0,16.0,AF,0,0
UGA,0,-1.5480658542000825,-0.38057581515358235,-0.3440480495321008,-0.05527500829513122,-0.1476630537149045,0.023482142210048983,-0.8962363617878663,-1.2418783886099871,-1.1235414908285748,-0.5572993616527282,16.0,17.0,AF,0,0
UGA,0,-1.518997993656673,-0.38114803390805807,-0.35478953935294655,-0.04643424764590026,-0.1476630537149045,-0.4057971264749837,-0.9485123434746618,-1.2418783886099871,-1.0176625892484776,-0.4536445613281502,17.0,18.0,AF,0,0
UGA,0,-1.4930809553174689,-0.36908994433172787,-0.5126710292236137,-0.27935144210700236,-0.1476630537149045,-0.4207461854930575,-1.0162226840268522,-0.7542978231609463,-0.9939409972898814,-0.35904173362951886,18.0,19.0,AF,0,0
UGA,0,-1.4343623209359249,-0.3651263726398852,-0.4979538829402253,-0.24838099880412257,-0.1476630537149045,-0.967058665374953,-1.0630881181630238,-0.7542978231609463,-1.0021067299769733,-0.3736837613120981,19.0,20.0,AF,0,0
UGA,0,-1.3931398290963983,-0.3553645920426567,-0.39382074379306864,-0.2288589724785969,-0.1476630537149045,-0.7055052829451774,-1.091021861933099,-0.7542978231609463,-1.0625579261769793,-0.26658127706819396,20.0,21.0,AF,0,0
UGA,0,-1.349676762045229,-0.35793097304620225,-0.5380798015821967,-0.23974988857172527,-0.1476630537149045,-0.09032037488183961,-1.1083007792318424,-0.7542978231609463,-1.162269579441555,-0.08097889870634895,21.0,22.0,AF,0,0
UGA,0,-1.3203085913623727,-0.35964574110691155,-0.5763569479642778,-0.18637129421400325,-0.1476630537149045,-0.06036264813937201,-1.1800914242438334,-0.7542978231609463,-1.230935356298997,-0.0025317147903035878,22.0,23.0,AF,0,0
UGA,0,-1.2997181913447933,-0.3502093545800131,-0.48223850832611376,-0.18357542257892898,-0.1476630537149045,0.22725452760258585,-0.9587091117631786,-0.7542978231609463,-1.0907652905248308,0.09374762269598433,23.0,24.0,AF,0,0
UGA,0,-1.251077645067727,-0.3578951291691918,-0.4732056383634236,-0.16895075477972527,-0.13983301860926547,-0.030091922763222544,-1.0945054870458306,-0.7542978231609463,-1.1941082997695354,0.18293726576663616,24.0,25.0,AF,0,0
UGA,0,-1.2440897165682485,-0.3652711152840444,-0.5251071236624416,-0.24604692216792132,-0.1400563500872504,0.09524078865532289,-1.0979273219868055,-0.7542978231609463,-1.199980238654275,0.27671646851916876,25.0,26.0,AF,0,0
UGA,0,-1.2389019427309091,-0.36410411140755977,-0.5402894424411115,-0.25068931570300884,-0.1291855649458233,0.16393703695824913,-1.0867596837148226,-0.7542978231609463,-1.1773133116699552,0.5079748177692293,26.0,27.0,AF,0,0
UGA,0,-1.2227836846484048,-0.35337396938106386,-0.45975787240431853,-0.2235128868493391,-0.12972609517517128,0.17041827436160456,-1.070919808738217,-0.7542978231609463,-1.123449786322532,0.5920578945477872,27.0,28.0,AF,0,0
UGA,0,-1.2070241612166304,-0.3556628124859708,-0.44374264792391055,-0.26767109348017354,-0.13027209920038646,0.23570027389821915,-0.9768265006276992,-0.7542978231609463,-1.1138085127051587,0.7026692997285657,28.0,29.0,AF,0,0
UGA,0,-1.1963234022439282,-0.3551053236645641,-0.5262835457610846,-0.2217538916480129,-0.13084252196664894,0.16057632961522206,-0.9828998054665246,-0.7542978231609463,-1.0488369308477306,0.7026692997285657,29.0,30.0,AF,0,0
UGA,0,-1.1996339796998523,-0.35404202429862386,-0.5323223027822248,-0.23050430518936174,-0.13142048355262137,0.1671126507947294,-0.9068796928205382,-0.7542978231609463,-0.967075814710313,0.8973708161481696,30.0,31.0,AF,0,0
UGA,0,-1.1779002131723388,-0.35634057394838037,-0.5594506593025004,-0.2575321924920911,-0.13196364886712697,0.08090818648788983,-0.9129502185024713,-0.7542978231609463,-0.9923904642967321,0.9995408246177838,31.0,32.0,AF,0,0
UGA,0,-1.1551010991673067,-0.3601135731738957,-0.539581625141466,-0.37318899439530323,-0.13248771134388285,0.17090373922125124,-0.7856313010158315,-0.253393363185632,-0.8308559126625492,1.2701562179844732,32.0,33.0,AF,0,0
UGA,0,-1.1585008231563283,-0.354681059864036,-0.4678818245536753,-0.37892345216534895,-0.13298514124494953,0.559902215618336,-0.5989094558282411,-0.36590979400496215,-0.7539624557642792,1.2701562179844732,33.0,34.0,AF,0,0
