id,event,log_gdp_pc_ppp,g_gdp,exports_share,imports_share,services_share,industry_share,emission_intensity,control_corruption,government_effectiveness,regulatory_quality,rule_of_law,reserves_oil,reserves_gas,reserves_coal,exposure_pm25,g_debt,spatial_lag,start,stop,region,kyoto,eu
TZA,0,-1.1602605118633027,0.6230171884171527,-0.7275955536917301,-0.6652098913137581,-0.8650350094740874,-0.085323677226252,-0.3896918435890376,-0.7746548918804194,-0.6633463350864259,-0.3357688230990031,-0.4110550164777815,-0.1476630537149045,-0.0979885478269264,-0.2296133456409272,0.020759993074774784,0.2224565253294353,-0.18452576041770885,27.0,28.0,AF,0,0
TZA,0,-1.1386225230335585,0.5286078900828706,-0.7572562927733213,-0.7834739684611205,-0.9259835732884687,-0.13593190609576764,-0.38180183557358005,-0.7072131568992689,-0.6095008689444927,-0.37977759985135373,-0.3876912386783718,-0.1476630537149045,-0.09799255966084895,-0.23000451554026624,-0.015836404023938745,0.20594984312719927,-0.15990031869472787,28.0,29.0,AF,0,0
TZA,0,-1.1126308029230683,0.6452485366255738,-0.7804773075239738,-0.9325966483848195,-0.9952544810875749,-0.10722587664161393,-0.4147426729436993,-0.5241112880414369,-0.5523156724808308,-0.4411497041763477,-0.3926274748853837,-0.1476630537149045,-0.09799659036017726,-0.23039752489233706,-0.004098079314197159,0.03524602877229857,-0.16003231310774277,29.0,30.0,AF,0,0
TZA,0,-1.0863971448618372,0.6318034886297962,-0.8176862417932136,-0.9967667350242146,-1.1028339761226325,-0.08857132013448385,-0.41942568759596494,-0.4783647659947968,-0.6420862193771402,-0.5875000301883319,-0.4609487008459624,-0.1476630537149045,-0.09800036693163415,-0.23076575575761105,0.03248696845875297,0.058784452733320655,-0.12250599830247103,30.0,31.0,AF,0,0
TZA,0,-1.0690312372532396,0.41045266282423004,-0.8300246879973825,-0.9705757136301368,-1.1507607704843048,0.059058702161730224,-0.4268048053688665,-0.462916750171795,-0.7660403538942067,-0.6317439697395653,-0.5709827281253105,-0.1476630537149045,-0.09800382440212341,-0.2311028729985942,0.03248696845875297,-0.016820774009091922,-0.1016263752653651,31.0,32.0,AF,0,0
TZA,0,-1.0475359427379403,0.4690682936119221,-0.791000255179173,-1.0015637778324529,-1.1843627887176749,0.1838034685946313,-0.4350085124473009,-0.40668043858384356,-0.89061276159253,-0.6500907330964728,-0.5939043041401323,-0.1476630537149045,-0.09800700011182989,-0.2314125174330848,0.03248696845875297,-0.10557566431990775,0.08399598020672434,32.0,33.0,AF,0,0
TZA,0,-1.0559957488920997,-0.15891309137755286,-0.8436710471298801,-1.0550161653705807,-1.2206641993694332,0.18803835758506038,-0.43920248500329917,-0.40668043858384356,-0.89061276159253,-0.6500907330964728,-0.5939043041401323,-0.1476630537149045,-0.09801007336745961,-0.23171217218413406,0.03248696845875297,0.09624362626943093,0.08382349835491253,33.0,34.0,AF,0,0
UGA,0,-1.9087724331269655,0.16559955859530953,-1.029712775963924,-0.9660253243257949,-1.5203443675779735,-1.2783515788645663,-0.5340163983031988,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.1188314678505693,-0.00413127572311914,-0.6863779695372428,0.0,1.0,AF,0,0
UGA,0,-1.9087724331269655,0.8763806490820988,-1.050457415318953,-0.9746794200893311,-1.5428751135321013,-1.2762426295585183,-0.5028171766838158,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.1188314678505693,-0.00413127572311914,-0.6863779695372428,1.0,2.0,AF,0,0
UGA,0,-1.9087724331269655,0.5618444572190932,-1.0387158431469383,-0.9644002401607256,-1.5816485350397151,-1.2374740283064918,-0.5306439432428456,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.1188314678505693,-0.00413127572311914,-0.6863779695372428,2.0,3.0,AF,0,0
UGA,0,-1.9087724331269655,0.5803684292335126,-1.0606678428177005,-0.9228880613780942,-1.627510241388227,-1.2246602210713222,-0.5374216233168356,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.1188314678505693,-0.00413127572311914,-0.6177950335762225,3.0,4.0,AF,0,0
UGA,0,-1.8912968513240622,0.42846961238105297,-1.0537867884844205,-0.8392857825859438,-1.482110226525576,-1.1364421787371999,-0.5130401190787012,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.1188314678505693,7.6515803066734005,-0.5651536361886825,4.0,5.0,AF,0,0
UGA,0,-1.8916828451931123,0.07586045925417942,-1.013903012458337,-0.7627019708999282,-1.4052930918619286,-1.06661961652763,-0.5252478272106217,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.1188314678505693,-3.5625502003477547,-0.536801383904303,5.0,6.0,AF,0,0
UGA,0,-1.854437454415484,0.8861576660240942,-1.0661490118644037,-0.8640337229953946,-1.4406173400440834,-1.0812817092748266,-0.5328814922940713,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.1188314678505693,-1.8341069064947613,-0.5428443559207065,6.0,7.0,AF,0,0
UGA,0,-1.8309725867342872,0.5687281938331795,-1.0145353221511757,-0.9316746078917144,-1.4154459410388114,-1.0383093819411253,-0.5364271438313759,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.1188314678505693,-1.267875499776489,-0.5440226112868398,7.0,8.0,AF,0,0
UGA,0,-1.7638878111405898,1.4139723919494929,-0.9206757842968915,-0.8752988762412585,-1.4282503895865366,-1.0164379542810698,-0.544036636205152,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.145911712724583,0.3086554643806102,-0.5403501029007125,8.0,9.0,AF,0,0
UGA,0,-1.714931227913747,1.0092924376698027,-0.915473811893968,-0.7909067230386015,-1.2975842272846636,-0.8924048651702761,-0.5444837260064981,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.145911712724583,0.047225701416595815,-0.5053710909201994,9.0,10.0,AF,0,0
UGA,0,-1.6980033425728924,0.3534990280137457,-0.8724605676873884,-0.8763435267363696,-1.1862275599606638,-0.7974507696601155,-0.5423622542235008,-0.743584177158704,-0.6966284856846251,-0.02460047265733617,-0.5963638702751736,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.145911712724583,-0.2387531195966202,-0.5053797482138546,10.0,11.0,AF,0,0
UGA,0,-1.6831360340776724,0.321348169477512,-0.9868979748507327,-0.8891714428904549,-1.2221637033977195,-0.7586632603576294,-0.5295081238161344,-0.9117244304611302,-0.4035437643329237,0.2014820340558467,-0.5444378181030926,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.145911712724583,0.056296872714740744,-0.5041082693658135,11.0,12.0,AF,0,0
UGA,0,-1.6461696777855201,0.8411938123987831,-0.9065395655364344,-0.7795568066279142,-1.1098777489465252,-0.6496727211305413,-0.533277934951032,-0.9117244304611302,-0.4035437643329237,0.2014820340558467,-0.5444378181030926,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.145911712724583,0.17241849214881572,-0.5046485624809217,12.0,13.0,AF,0,0
UGA,0,-1.6465123694858874,0.03021880512074051,-0.9557588525286429,-0.8340836416990834,-0.6271298947097621,-0.37182921363742905,-0.5062369669364715,-0.8954787020061697,-0.405833525971878,0.057252339903968115,-0.8021967482265927,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0121553498754132,0.05150956790811276,-0.4781650176262185,13.0,14.0,AF,0,0
UGA,0,-1.6300404229744758,0.36731112176133895,-0.9291009424953637,-0.7782954939677375,-0.6194181444245638,-0.3926810498452575,-0.5057964886737815,-0.8954787020061697,-0.405833525971878,0.057252339903968115,-0.8021967482265927,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0121553498754132,0.18474535181641202,-0.4793089649582672,14.0,15.0,AF,0,0
UGA,0,-1.5868795482932094,0.9532529449460613,-0.9384763589138225,-0.7375309744986653,-0.410619221687954,-0.2571812172565691,-0.5136566631901648,-0.9304502335223005,-0.44328156352373493,-0.03625647836945651,-0.6260647067184091,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0121553498754132,0.22181149511300668,-0.48379791841733344,15.0,16.0,AF,0,0
UGA,0,-1.5610352592849988,0.5802228972354371,-0.9331413627014813,-0.7331543243176796,-0.49546581319193445,-0.27601129239158306,-0.5135171239828821,-0.8348711640433231,-0.3844106747550871,-0.03541633538831436,-0.5081394630641953,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0121553498754132,0.024687482037836588,-0.48053747984226974,16.0,17.0,AF,0,0
UGA,0,-1.5312965104293919,0.6353619139201099,-0.8928424210734405,-0.8124233698543398,-0.10811028516229756,-0.4162497871915045,-0.5143635259400214,-0.7999353585560023,-0.39584101794838356,-0.025859721681085097,-0.6463728811888487,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0121553498754132,-0.41942310132855853,-0.44952571800232305,17.0,18.0,AF,0,0
UGA,0,-1.5047813049811023,0.5569944762803246,-0.8472325474787616,-0.7456645253957092,-0.5818712743552269,-0.2115358410486241,-0.496527706095006,-0.8446193095644626,-0.5638474717261878,-0.2776366605160912,-0.5968302776313222,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0073738901957265,-0.4348886404439975,-0.41125935814053316,18.0,19.0,AF,0,0
UGA,0,-1.4447074402943918,1.2920465835598958,-0.8135296194637219,-0.6303539840748986,-0.4544409789950274,-0.26909077869547166,-0.4906649572581356,-0.8065662309514179,-0.548186512618019,-0.24415848202779408,-0.34242321903085465,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0073738901957265,-1.0000758550138817,-0.4158514293544718,19.0,20.0,AF,0,0
UGA,0,-1.4025335303780688,0.9003782457417772,-0.7689398363866492,-0.5752100124500112,-0.46809641257397905,-0.09028831354566771,-0.4762257412449697,-0.8423428632017824,-0.4373752994530308,-0.2230557204241714,-0.37551003484795825,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0073738901957265,-0.7294859762895765,-0.3953190519446958,20.0,21.0,AF,0,0
UGA,0,-1.3580673326130535,0.949301478701593,-0.5365541520736566,-0.5125386907674706,-0.47022665654575707,-0.03684659246296297,-0.48002182427646095,-0.8537627439747227,-0.5908857125124253,-0.23482849452692106,-0.367374662274002,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0073738901957265,-0.09304683671708387,-0.35070386266471526,21.0,22.0,AF,0,0
UGA,0,-1.3280213424383798,0.6344182063833257,-0.7108517409143026,-0.6273456945950734,-0.6302418080539731,-0.199268996638809,-0.4825582371976947,-0.9238436507782006,-0.6316175781013256,-0.1771277347448981,-0.4303255521078421,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,1.0073738901957265,-0.06205409033852527,-0.336566504870946,22.0,23.0,AF,0,0
UGA,0,-1.3069557145073238,0.442258076957755,-0.8581586313411981,-0.7576996977307598,-0.6190449234939327,-0.1211930335086619,-0.4686003304317612,-0.9397206825675654,-0.5314633086447763,-0.17410547611223975,-0.41389617044548577,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.9387501774200916,0.23550006851063104,-0.31898380250589825,23.0,24.0,AF,0,0
UGA,0,-1.2571925409234612,1.0620484490133484,-0.8879565808133658,-0.6778143025528296,-0.5491935615196623,-0.05410454411237263,-0.4799688055184846,-0.942750917776075,-0.5218511593604569,-0.15829662138821754,-0.3765983853609873,-0.13983301860926547,-0.09770585929884816,-0.24150567663757,1.071809545418615,-0.03073753143060052,-0.289150204224054,24.0,25.0,AF,0,0
UGA,0,-1.250043330531572,0.1450534037886122,-0.8068759982680809,-0.6416616391666344,-0.6431476635243369,-0.08371631442979496,-0.49087905450038716,-1.0114773728980633,-0.5770810947888082,-0.24163541080572848,-0.36408210440359584,-0.1400563500872504,-0.09771740106739807,-0.24150567663757,1.2200728717326654,0.0989253422354973,-0.2748412591732025,25.0,26.0,AF,0,0
UGA,0,-1.2447358225009093,0.10368778657304056,-0.7754617316803338,-0.6876873926725885,-0.6365891628582955,-0.13762491338300165,-0.4891528713626973,-1.066332817808719,-0.5932370579749803,-0.24665370769804726,-0.357200520422675,-0.1291855649458233,-0.09772854886088464,-0.24150567663757,1.1099502782932742,0.16999500046136404,-0.2092796062838857,26.0,27.0,AF,0,0
UGA,0,-1.2282455538624721,0.35454005580958875,-0.82359400440807,-0.8676499887984398,-0.671244160342469,-0.09286713407108128,-0.47328129577980504,-1.109228342032183,-0.5075409861294221,-0.21727675216208744,-0.40430946380811156,-0.12972609517517128,-0.09773972269962453,-0.24150567663757,1.0642621186114882,0.17670016032840663,-0.19948013252755956,27.0,28.0,AF,0,0
UGA,0,-1.2121222994963072,0.3680043305682281,-0.8872921465210519,-0.7457495445737652,-0.6534191728905976,0.0028073796715904643,-0.4766668564039989,-1.0754353646392643,-0.49049870287244907,-0.26501053203900377,-0.4061532882136972,-0.13027209920038646,-0.09775100969265071,-0.24150567663757,1.1809278179106033,0.2442376097522751,-0.17745105019480717,28.0,29.0,AF,0,0
UGA,0,-1.201174566236808,0.3008320612396645,-0.9011385960796697,-0.9419788327604631,-0.6438988509173994,-0.006028428268113431,-0.47584224234542216,-1.0805898310622093,-0.5783329610151832,-0.21537532780292817,-0.26707417542976064,-0.13084252196664894,-0.09776280146979416,-0.24150567663757,1.3539936679523084,0.16651818290339676,-0.1776110196009652,29.0,30.0,AF,0,0
UGA,0,-1.204561552058545,0.028484960881266487,-0.7709065323122978,-0.8966222774069974,-0.7111491884856717,-0.016508650717695268,-0.47426945456571806,-1.0665139781247819,-0.5847589844405935,-0.22483427882661108,-0.3117512590575208,-0.13142048355262137,-0.09777474908938855,-0.24150567663757,1.2702108404351626,0.1732803296546087,-0.14437723425856772,30.0,31.0,AF,0,0
UGA,0,-1.1823261686362634,0.5522658091230351,-0.8193233738861282,-0.8518611643173909,-0.7209913210600138,-0.0006476318463695994,-0.4776693727035262,-1.0616742651001356,-0.6136270865817948,-0.254050665122193,-0.310745627584495,-0.13196364886712697,-0.09778597740059829,-0.24150567663757,1.2702108404351626,0.08409755814698261,-0.1254046512397957,31.0,32.0,AF,0,0
UGA,0,-1.1590008494400514,0.5745247164891423,-0.7571287459220459,-0.82905985780069,-0.7450161592925516,0.029093208364443318,-0.48325023474934914,-1.1907859066685518,-0.5924838482444829,-0.3790724163330103,-0.33052358001012555,-0.13248771134388285,-0.09779681081802243,-0.24150567663757,1.2702108404351626,0.17720239767772472,-0.0030123577582519523,32.0,33.0,AF,0,0
UGA,0,-1.1624790393032822,-0.001249291091001456,-0.8092422867747769,-0.8507370731680612,-0.7563035639191336,0.01904262685796486,-0.4880099611089961,-1.1907859066685518,-0.5924838482444829,-0.3790724163330103,-0.33052358001012555,-0.13298514124494953,-0.09780709368694843,-0.24150567663757,1.2702108404351626,0.5796405140361996,-0.0032051042351584004,33.0,34.0,AF,0,0
UKR,0,0.47104947778777784,-0.4885081979818036,-0.29678982474419824,-0.5072611266155567,-1.6660270586043433,1.4603838646821006,5.115231893403926,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.1456553882444461,-0.07730675439568581,1.2640173959006626,-0.011843211210665077,-0.00413127572311914,-0.6863779695372428,0.0,1.0,EU,1,0
UKR,0,0.47104947778777784,-0.06478666294466505,-0.29678982474419824,-0.5072611266155567,-1.6593888438464741,1.5005273019362548,4.9810798338936575,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.14566427292694964,-0.07739881894250997,1.2573548842929938,-0.011843211210665077,-0.00413127572311914,-0.6863779695372428,1.0,2.0,EU,1,0
UKR,0,0.47104947778777784,0.15093880195107093,-0.29678982474419824,-0.5072611266155567,-1.812904439963367,1.6025547070951074,4.774891646535136,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.14567400179640988,-0.07749963109394153,1.2500593275094483,-0.011843211210665077,-0.00413127572311914,-0.6863779695372428,2.0,3.0,EU,1,0
UKR,0,0.47104947778777784,-1.5361026835847456,-0.4324498180254804,-0.6178364139542764,-1.762688086282519,1.2684938338176979,4.579480349754448,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.14567854019289078,-0.07754665870749528,1.2466560410980003,-0.011843211210665077,-0.00413127572311914,-0.6863779695372428,3.0,4.0,EU,1,0
UKR,0,0.3946995463293698,-1.9248729409977812,-0.4789211027455419,-0.772826937606354,-1.7375298871528706,2.1956837656743193,4.74685727234521,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.14568270381488002,-0.07758980284589691,1.2435337933618256,-0.011843211210665077,-0.00413127572311914,0.04229851690823954,4.0,5.0,EU,1,0
UKR,0,0.3068635670397174,-2.122992216285986,-0.5457943867533263,-0.83762275440248,-1.7013490085924632,2.0041136407461275,4.608276767914876,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.14568839609049083,-0.077648787145482,1.2392652275108846,-0.011843211210665077,-0.00413127572311914,0.01704376722248269,5.0,6.0,EU,1,0
UKR,0,0.18084042070859974,-2.8329196175872076,-0.4874076277926403,-0.7008753239273158,-0.9279569297847194,0.8677390286925889,4.697748455991298,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.14568948599105627,-0.07766008087506647,1.2384479247918034,-0.011843211210665077,-0.00413127572311914,0.015796227177950935,6.0,7.0,EU,1,0
UKR,0,-0.028330582346965918,-4.26928436062664,-0.19486265020602428,-0.29849992533692643,-1.484262716989758,1.2676020986527552,5.0899432487476695,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.14567968683773588,-0.07755854043067341,1.2457961865576361,-0.011843211210665077,-0.00413127572311914,0.07858488850435538,7.0,8.0,EU,1,0
UKR,0,-0.1285303897967462,-2.5027208263055494,0.1645365228945643,0.07904536897896246,-1.1343168762716946,0.9221411737551699,5.7938864003373824,-1.1346272207579298,-0.6785998466895196,-0.42449643817492017,-0.8395761520978416,-0.14566395475355468,-0.07739552197726565,1.257593478518111,-0.15185727794733686,-0.00413127572311914,0.1347687062241708,8.0,9.0,EU,1,0
