id,event,log_gdp_pc_ppp,g_gdp,exports_share,imports_share,services_share,industry_share,emission_intensity,control_corruption,government_effectiveness,regulatory_quality,rule_of_law,reserves_oil,reserves_gas,reserves_coal,exposure_pm25,g_debt,government_expenditure,belief,polity2,welfare,spatial_lag,start,stop,region,kyoto,eu
CHL,0,0.601438784208916,0.1627181890839929,0.027644786697641352,-0.4529424668259988,-0.2533813037953116,0.8167919930174605,-0.20633835244251256,1.2979314029484716,1.234431341486337,1.3942414867515096,1.1923905539767616,-0.1452923508247518,-0.09245835623797026,-0.08066858089374367,-0.10746984286566395,-0.07708684946724037,-0.7241583132400631,1.1654997653835313,1.0334975834855369,0.07556329989919773,-0.2882194299851198,20.0,21.0,SA,0,0
CHL,0,0.6232253571398647,0.02624853869722613,-0.06234602838783328,-0.2582776470393831,0.07528811375227307,0.4145218264803231,-0.20255691059715814,1.2791538981178374,1.1321734796110994,1.4063880490182836,1.2161368324814825,-0.14531595958767704,-0.09251464354712606,-0.08227028513039461,-0.11908055567701108,0.061813488140353166,-0.5733653610094821,1.1654997653835313,1.0334975834855369,0.0627876086981352,-0.17664428391764808,21.0,22.0,SA,0,0
CHL,0,0.6059847068275351,-0.4594612947470256,-0.15414321676780737,-0.5107505434219166,0.14656487799436294,0.40756686736111625,-0.21129300134015225,1.2823940278592179,1.2080245314805709,1.3535984501141325,1.2001142008947832,-0.1453399395237811,-0.09257181579631593,-0.08389717110379992,-0.2070422617033981,0.056302404414991424,-0.38009353945566876,1.1654997653835313,1.0334975834855369,0.33398265053710735,-0.11860133586109482,22.0,23.0,SA,0,0
CHL,0,0.6434733683724723,0.23035926178980048,-0.13626070848511507,-0.4537927123074874,0.03264822682871207,0.5233261317967604,-0.21053895900589695,1.394046992788509,1.231611131933062,1.3310041520524154,1.2373489533315694,-0.14536326266308885,-0.09262742213015294,-0.08547949759670193,-0.100389290796563,0.17526706573543716,-0.47189792607488235,1.1654997653835313,1.0334975834855369,0.20210303576790697,-0.07072926334801599,23.0,24.0,SA,0,0
CHL,0,0.683917033587012,0.26720205443244005,-0.14111976619170308,-0.378175867082975,0.07000518482817039,0.44810883523079437,-0.20328778624191005,1.4237361110129088,1.2078405218646877,1.3503784829497592,1.2663171613708588,-0.14538594925846882,-0.09268151083492282,-0.08701863863727005,-0.02031804765388534,0.15933508410901912,-0.5075030448573807,1.1654997653835313,1.0334975834855369,0.15415387104402642,-0.041597881620999436,24.0,25.0,SA,0,0
CHL,0,0.723977344144272,0.26041669114343585,-0.2283182504040014,-0.39039648335943117,0.19934666604784745,0.30991590773894384,-0.21187896699226536,1.4749882926661941,1.223543311365174,1.4250412952980873,1.2911120239352347,-0.1454080349160042,-0.09273416680158832,-0.08851700987153292,-0.15038364118618225,0.048154971721624494,-0.4957830086285372,1.1654997653835313,1.0334975834855369,0.1946773098690421,0.003870964972303688,25.0,26.0,SA,0,0
CHL,0,0.7423295843049866,-0.021346711187907097,-0.2681981760123485,-0.42225442325390267,0.26123717225655685,0.22716225402732923,-0.2072590716296575,1.4362411058559652,1.2239780698358613,1.380798476391401,1.2681567155719637,-0.14542969065873929,-0.09278579777819594,-0.08998621412405694,-0.21607340664838162,0.05029569006604224,-0.4948266402368745,1.1654997653835313,1.0334975834855369,0.2286885869959826,0.06667648480251141,26.0,27.0,SA,0,0
CHL,0,0.7485001296370538,-0.1713778898405775,-0.24741040814772408,-0.4330478260905194,0.25666906378013293,0.1884533289098276,-0.23115030892886965,1.3856741163450481,1.1255929906534579,1.3835925617673182,1.330471614134397,-0.14545206367564972,-0.09283913885852163,-0.09150408086216538,-0.2792774694907042,0.14114101358312717,-0.4499579053769913,1.1654997653835313,1.0334975834855369,0.2592850436813218,0.18445465588427448,27.0,28.0,SA,0,0
CHL,0,0.7573132099230667,-0.13581708602483292,-0.3338974047737471,-0.4958303101821934,0.33660557963869253,0.11345043481317613,-0.2197120938636226,1.186946476533506,1.0538673771670224,1.2433345526328161,1.2455000485286856,-0.1454747074218836,-0.0928931254036341,-0.0930403148610135,-0.29693293508118723,0.14879877099236546,-0.37895115704281984,1.1654997653835313,1.0334975834855369,0.2869490371248394,0.21641926689689034,28.0,29.0,SA,0,0
CHL,1,0.7617112908300778,-0.17529833642899845,-0.36265790545038606,-0.5472032458995497,0.3793914726707745,0.03266224715960101,-0.21096483838525784,1.0536094197996955,0.982028306974421,1.2695004288718919,1.040540506953905,-0.1455005741046824,-0.09295479597807893,-0.09479520458387372,-0.3970783599375806,0.2383987256727652,-0.3579564727299428,1.1654997653835313,1.0334975834855369,0.29648034256672834,0.21655073023176152,29.0,30.0,SA,0,0
CHN,0,-1.6978622681013986,0.8049824033981493,-0.7597537448506158,-0.9993205770096769,-1.5402838186910914,1.2461467539215256,1.3513019132265545,-0.3415181886271695,-0.20752793191209593,-0.34583944738663747,-2.5237999405704192,-0.14323791516097392,-0.0973647835340753,-0.004223568812005928,1.5849290824136213,0.016741237298470123,-0.4746160271299413,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.6863779695372428,0.0,1.0,AS,0,0
CHN,0,-1.6118812929206314,0.7619450966655739,-0.7461910204957639,-0.9565986205606819,-1.4814623242796618,1.2612760269585874,1.2913097023256925,-0.3484650714938948,-0.20464675233696894,-0.34292949035648324,-2.5237999405704192,-0.14330859253255643,-0.09735957170999299,-0.008013388158965238,1.646963668058346,0.01687570625687751,-0.6309542405665932,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.6863779695372428,1.0,2.0,AS,0,0
CHN,0,-1.5627411306352572,0.06751506896185669,-0.7912752097429088,-1.0049231129740839,-1.370483935140085,1.1858109749958299,1.27928000817541,-0.34939850314566995,-0.20569173002490865,-0.34202063073204175,-2.5237999405704192,-0.14217461221938568,-0.09734690860073514,-0.011565919111368441,1.699094633688602,-0.007903249550429198,-0.7672969184677527,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.6863779695372428,2.0,3.0,AS,0,0
CHN,0,-1.5217805091750214,0.039200183349291595,-0.7136021272764548,-1.0140507109596046,-1.404666810446929,1.0784604318755486,1.242734582664663,-0.33765758112709865,-0.2120836316232213,-0.34336922070392417,-2.5237999405704192,-0.14215120926858446,-0.09727257560767794,-0.014915200409743394,1.785052746365561,0.042403180800291096,-0.7907176965711564,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.45520965675391634,3.0,4.0,AS,0,0
CHN,0,-1.461721377052209,0.5679742310428716,-0.6912644357333456,-0.9916540957899053,-1.2641035045560993,1.1118063511964178,1.1855993618342888,-0.3461949428185017,-0.2062284754373823,-0.34068284611056027,-2.5237999405704192,-0.14222590400966473,-0.09728393109839259,-0.017985881579708953,1.787348104758607,0.01717634325857533,-0.885137901108917,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.2762909609691697,4.0,5.0,AS,0,0
CHN,0,-1.3649580783135666,1.0590597058777258,-0.6885612054143807,-0.9431060518549345,-1.1918508626924138,1.2312514849707132,1.0548163530179993,-0.35509076164783143,-0.19251361748650833,-0.3382588884012089,-2.5237999405704192,-0.1422921315986304,-0.09729168629105625,-0.020708480352098813,1.8133769359327494,0.04065928842081742,-0.9994236412685701,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.22268207980024105,5.0,6.0,AS,0,0
CHN,0,-1.2699810474404336,1.0253292092948567,-0.7238939287378788,-0.9085621732575526,-1.2615911048263846,1.4558582784880705,0.9813484083299593,-0.31109121725790956,-0.2184958993206446,-0.34059256928276854,-2.5237999405704192,-0.1423535232018569,-0.09698091657635863,-0.02323227302203988,1.8567299898796137,0.09336002598588383,-1.0730450126640072,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.23734149209653338,6.0,7.0,AS,0,0
CHN,0,-1.1808310537512843,0.94150556533343,-0.5755716097669611,-0.8239992333101772,-1.2718756507978952,1.4548696400218506,0.8933176071043734,-0.2833147603764361,-0.22889146388899634,-0.3418646115393629,-2.5237999405704192,-0.14241319686576362,-0.09677656206652673,-0.025685441658159808,1.8833187178888957,0.08788428337502127,-1.13707325423688,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.2200163490869567,7.0,8.0,AS,0,0
CHN,0,-1.1062353095899569,0.7353565565096709,-0.5888237128733788,-0.8470693860512312,-1.3194765899142131,1.4979743585130314,0.8826831628167364,-0.3015330473706219,-0.22080946288875616,-0.3349662404247712,-2.5237999405704192,-0.14246992828670293,-0.09679097713958983,-0.028017655459349058,1.8380057980602051,0.10949915944176253,-1.215055627511419,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.2420511210234834,8.0,9.0,AS,0,0
CHN,0,-1.0388166598746535,0.6332746222047169,-0.5894866806922434,-0.8580632990978764,-1.3250210653545182,1.5239261217236697,0.7498800732430667,-0.2912764733413421,-0.31405429145962355,-0.2720569237921494,-0.5574853798244035,-0.14252407532568367,-0.09680473553855351,-0.030243625997608308,1.9213965757321627,-0.01695713552760853,-1.2200153592534204,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.17433178439602845,9.0,10.0,AS,0,0
CHN,0,-0.9762156016325522,0.5654002842872837,-0.5538770471054503,-0.8796856156502472,-1.228748090372486,1.523544793127935,0.672454902137039,-0.383410850259234,-0.12892611835397647,-0.32654050791209804,-2.5237999405704192,-0.1425764019759489,-0.09720452793170388,-0.0323947608343179,1.9240563800598693,-0.057722164535382224,-1.1879136158660157,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.18173431047676086,10.0,11.0,AS,0,0
CHN,0,-0.9233717632979479,0.4277439384962601,-0.5799868593826877,-0.9040006079317815,-1.0920823692860717,1.4280576531256823,0.6170491770333278,-0.28834367943572514,-0.09603474078934927,-0.3046341542134614,-0.4730111999059517,-0.1426249775371691,-0.0972209257026111,-0.034391689386477665,1.9276302792077353,-0.0005086173651585378,-1.1210180728200245,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.1944073048751158,11.0,12.0,AS,0,0
CHN,0,-0.8711477342826066,0.40950293233449075,-0.5840612881467885,-0.8715141970840842,-0.9893295361867458,1.395937354920425,0.5168919040940534,-0.361263500627487,-0.10342617388298382,-0.3313843476257618,-2.5237999405704192,-0.1426684114818737,-0.09707157011561153,-0.03617724743531625,1.870261921519565,0.07355958146037503,-0.9828017114431002,-0.44760131928353464,-1.7294589540590282,-1.8650273009530418,-0.18442538387223784,12.0,13.0,AS,0,0
CHN,0,-0.8121562670536544,0.4914974542048611,-0.5221084978199658,-0.7913916898536524,-0.9080198518424692,1.408868430521173,0.4993711939376966,-0.24086310409934,-0.08552874514012587,-0.34034551734597657,-0.5399016078933844,-0.1427076124485186,-0.09707972438550812,-0.03778878886888971,1.9589596173116925,0.06869803355440474,-0.9077510103166239,-0.44760131928353464,-1.7294589540590282,-1.7794989525752682,-0.11537143693242437,13.0,14.0,AS,0,0
CHN,0,-0.7538123879700436,0.4762197764449587,-0.5352999395925772,-0.7990622086407102,-0.8117425078885147,1.35437566018648,0.4669952470139977,-0.38801621659912383,-0.06619379008193564,-0.3231601013621286,-2.5237999405704192,-0.14274347739867552,-0.09708718472407721,-0.039263187541618956,1.90443947841795,0.09888026865962288,-0.8370269981304069,-0.44760131928353464,-1.7294589540590282,-1.6781802093205374,-0.12400176248290838,14.0,15.0,AS,0,0
CHN,0,-0.6891358343195386,0.5551911661502178,-0.4823891338690647,-0.751139399852153,-0.7430077245293979,1.3292204242644348,0.45598526462706174,-0.52671659378346,-0.03910454917938014,-0.5038186906196707,-0.5118205458583416,-0.14277632836517332,-0.09709401811799867,-0.04061368213844056,1.9360761719107802,0.08281989563164309,-0.7751884263370281,-0.44760131928353464,-1.7294589540590282,-1.5712906994595504,-0.13922053473260623,15.0,16.0,AS,0,0
CHN,0,-0.6174674755955853,0.6447035625425764,-0.38403457877546066,-0.631282551055326,-0.7577449646768011,1.4152284448805608,0.5067055090858905,-0.37539071791724066,-0.059905358457525926,-0.33477953381314296,-0.5424455930419354,-0.14397017956658187,-0.09699523285368591,-0.04186107111390857,2.062780632784122,0.05315849969974106,-0.7894601039031132,-0.44760131928353464,-1.7294589540590282,-1.4473149680678343,-0.1413227251462896,16.0,17.0,AS,0,0
CHN,0,-0.545016937287746,0.6521851245211617,-0.29147398645029193,-0.5393453581559626,-0.8144243866439618,1.4355838270515575,0.5536987878477884,-0.5662154906936893,-0.034306474609787085,-0.31158477063379536,-0.5419810292761066,-0.14399204775251892,-0.09700183725066168,-0.04304331160723969,2.203241004532087,-0.030845642036471554,-0.8110016073654815,-0.44760131928353464,-1.7294589540590282,-1.3093491891424547,-0.11074781268912165,17.0,18.0,AS,0,0
CHN,0,-0.4632506653694306,0.7789683755782824,-0.22867512361961845,-0.5410249615668169,-0.8041770150230397,1.5179342127413902,0.570766018650035,-0.6129492161246862,-0.09603884048545444,-0.1624055251743629,-0.5989847875582226,-0.14401357449183597,-0.09700833852756012,-0.044207092772410805,2.2825196127263765,-0.00967800680417336,-0.7871032471062304,-0.44760131928353464,-1.7294589540590282,-1.293757718845176,-0.04632226533946133,18.0,19.0,AS,0,0
CHN,0,-0.37175996176668163,0.9102444124511452,-0.17865488078126707,-0.5393536935476121,-0.7719218809020874,1.5571750004762233,0.5554925684045559,-0.5232239245181193,0.08555052456900113,-0.21048974140473675,-0.6470638455881104,-0.14403389546201828,-0.09701447565088636,-0.04530568750187003,2.3805952500770706,-0.05273615414060644,-0.7827603159784242,-0.44760131928353464,-1.7294589540590282,-1.005379102896292,-0.05258212511202767,19.0,20.0,AS,0,0
CHN,0,-0.2693161746093393,1.0596863463961552,-0.19226994397039826,-0.5821438241096185,-0.7013088194481749,1.5077788386915965,0.5086580725531038,-0.5947603666297141,0.19262200172232352,-0.18265361884033982,-0.5542645379589106,-0.14449789988241493,-0.09647476425058941,-0.04632771364634892,2.3710269316398156,0.22948405188598683,-0.7941012331784795,-0.44760131928353464,-1.7294589540590282,-1.001648306325642,0.0062889654449968255,20.0,21.0,AS,0,0
CHN,0,-0.19958854805902967,0.6063656828831591,-0.2565106530191244,-0.6265404054545294,-0.7019718230815097,1.5141624389379198,0.44764546515857884,-0.5286689625485087,0.16210338720661507,-0.1668911979718443,-0.43746343698315593,-0.1445140762388594,-0.09648312418998298,-0.04732522228780696,2.2876456076984546,-0.13478516922767636,-0.5300640538543838,-0.44760131928353464,-1.7294589540590282,-0.8106100275054239,0.12672633297557037,21.0,22.0,AS,0,0
CHN,0,-0.13158426089781797,0.5814287631753798,-0.43463851925864905,-0.742700764101161,-0.5982217672553996,1.4397613117845123,0.432597697759966,-0.523563947545097,0.10779328277492685,-0.23179924906445884,-0.42530157931728174,-0.14452969978063882,-0.0964911984348129,-0.04828864183093168,2.3123668233952466,0.4773476749601653,-0.3411748519961291,-0.44760131928353464,-1.7294589540590282,-0.6749631098446561,0.1923898582500809,22.0,23.0,AS,0,0
CHN,0,-0.05445237946489498,0.7038744621390101,-0.37939413842013486,-0.6640738008401795,-0.6136261352696932,1.4794324096751537,0.4233561599172095,-0.5680725615251679,0.10287774714483228,-0.24136927351789544,-0.4280353400522434,-0.14369701985298725,-0.09595511384600097,-0.049219552449736824,2.4780320241127476,-0.046168365694832396,-0.37498427097718134,-0.44760131928353464,-1.7294589540590282,-0.6708300194650687,0.48451199644800264,23.0,24.0,AS,0,0
CHN,0,0.014272106903504505,0.5964834139021274,-0.3933929184195883,-0.6477993629769895,-0.6058416444407604,1.4817405728708448,0.42057542848281126,-0.5161071701370448,0.10245137874989498,-0.22953963123100748,-0.4804361100914181,-0.14371863343791838,-0.09596686007836383,-0.05026744881696653,2.5408821378922153,-0.014302258710584851,-0.25276850534731155,-0.44760131928353464,-1.7294589540590282,-0.6211044743477416,0.5396788839276502,24.0,25.0,AS,0,0
CHN,1,0.06950171356723028,0.42950416427789545,-0.41779247932549396,-0.68328778975334,-0.5273528272122353,1.4005684023130118,0.38221364609612446,-0.44805234273049654,0.040693175254588085,-0.2477702861997498,-0.5549091452297958,-0.14374529968684638,-0.09598135225803475,-0.05156031464502439,2.1436531631948426,0.03603620417529731,-0.1900123597701228,-0.44760131928353464,-1.7294589540590282,-0.485267721771712,0.621248912063766,25.0,26.0,AS,0,0
CIV,0,-0.6229453008183865,-0.3833436321969527,-0.23774539081453494,-0.5094845336813748,-0.3268466743035086,-0.291254908388701,-0.35929450213192754,-1.813684310115924,-2.3496078478253697,-0.4358465834740266,-2.5237999405704192,-0.14460698809028302,-0.08951871864808889,-0.24150567663757,-0.03785089444205807,0.932210568791676,-1.563863643719599,-0.8318708462946298,-2.0545126643583886,-1.7972052048937452,-0.6863779695372428,0.0,1.0,AF,0,0
CIV,0,-0.6316120551465184,-0.23632146228911563,-0.30447619671936166,-0.553412700185821,-0.5376452043284846,-0.2702716611210945,-0.3594102650503849,-1.813684310115924,-2.3496078478253697,-0.5025433544346796,-2.5237999405704192,-0.1448301035265868,-0.08949691316692757,-0.24150567663757,-0.0570408549887412,-0.1990384083848174,-1.563863643719599,-0.9643531624563791,-2.0545126643583886,-1.6131253656088758,-0.6863779695372428,1.0,2.0,AF,0,0
CIV,0,-0.6364268019004051,-0.05702730125079025,-0.2694259705721341,-0.5238313230028795,-0.5249008880460112,-0.33389499617715457,-0.3668867126313207,-1.813684310115924,-2.3496078478253697,-0.5488428243204033,-2.5237999405704192,-0.14493384048502286,-0.08981232601962662,-0.24150567663757,-0.06267253941304832,1.274544185001376,-1.563863643719599,-0.9354960635210425,-2.0545126643583886,-1.8608096001429812,-0.6863779695372428,2.0,3.0,AF,0,0
CIV,0,-0.6403952012114084,-0.4572711081630191,-0.27721676072037915,-0.573179621218092,-0.8109889567106641,-0.0049302515275183156,-0.37558455721361617,-1.813684310115924,-2.3496078478253697,-0.6465991853488252,-2.5237999405704192,-0.14547417900890328,-0.09012417121620726,-0.24150567663757,-0.10151862926057627,0.612324847497297,-1.563863643719599,-0.8956368987966812,-1.7294589540590282,-1.6107784246877956,-0.602732479463617,3.0,4.0,AF,0,0
