iso,year,price_first_proximity_gdp_igo
NOR,1994,0.346528563968035
NOR,1995,0.3327600504816777
NOR,1996,0.34440573295194826
NOR,1997,0.3381603950348753
NOR,1998,0.33633943684955275
NOR,1999,0.33356001135080326
NOR,2000,0.35296738552751017
NOR,2001,0.3450554647955866
NOR,2002,0.34604769705901783
NOR,2003,0.34264637619455307
NOR,2004,0.36413330757140744
NOR,2005,0.38467853956938564
NOR,2006,0.38193773412047954
NOR,2007,0.3893892905931445
NOR,2008,0.41120566153688537
NOR,2009,0.4181935156154006
NOR,2010,0.4246697853531126
NOR,2011,0.43721338891593015
NOR,2012,0.4381615053821433
NOR,2013,0.44596075278714
NOR,2014,0.4494821260895487
NOR,2015,0.45576003959931755
NOR,2016,0.45571155527043533
NOR,2017,0.4609151771716406
NOR,2018,0.46339449119976295
NOR,2019,0.4691502406420463
NOR,2020,0.46936891994599644
NOR,2021,0.4693296724033575
NIC,1985,0.0
NIC,1986,0.0
NIC,1987,0.0
NIC,1988,0.0
NIC,1989,0.0
NIC,1990,0.003428197090144263
NIC,1991,0.0070255045956345704
NIC,1992,0.008779103592579959
NIC,1993,0.008865388444892226
NIC,1994,0.009012324511282803
NIC,1995,0.009193760992706695
NIC,1996,0.011077821505692587
NIC,1997,0.010997503077605247
NIC,1998,0.010908220067655345
NIC,1999,0.010649838086966715
NIC,2000,0.01231084080239529
NIC,2001,0.012502035328839645
NIC,2002,0.012558542195211913
NIC,2003,0.012564085304080522
NIC,2004,0.013814703334896638
NIC,2005,0.01601151742896422
NIC,2006,0.016055074348805244
NIC,2007,0.02014573878862623
NIC,2008,0.023592862879643774
NIC,2009,0.02850107211655878
NIC,2010,0.030331523631550346
NIC,2011,0.03167511427206083
NIC,2012,0.032885962100342524
NIC,2013,0.035209552220317464
NIC,2014,0.049753522903125534
NIC,2015,0.05123068675136973
NIC,2016,0.0512168891217677
NIC,2017,0.07971708983667747
NIC,2018,0.08585147592386413
NIC,2019,0.0880733466960133
NIC,2020,0.08817544453052405
NIC,2021,0.08811935357162168
GNB,1985,0.0
GNB,1986,0.0
GNB,1987,0.0
GNB,1988,0.0
GNB,1989,0.0
GNB,1990,0.0045883939826254876
GNB,1991,0.008531682824884855
GNB,1992,0.010327123705848065
GNB,1993,0.010114562174344635
GNB,1994,0.010185994844293169
GNB,1995,0.010360281364174516
GNB,1996,0.013459677431330731
GNB,1997,0.01320928248173973
GNB,1998,0.013561546158272094
GNB,1999,0.013562317056357907
GNB,2000,0.015755239584772127
GNB,2001,0.015584575375283755
GNB,2002,0.014876332319370468
GNB,2003,0.015211666285969181
GNB,2004,0.017893427794678233
GNB,2005,0.021417347862482426
GNB,2006,0.02107374722518896
GNB,2007,0.022824467012653244
GNB,2008,0.02680198091632619
GNB,2009,0.027766191090447728
GNB,2010,0.02885055562487879
GNB,2011,0.031133135928827535
GNB,2012,0.031687246580052314
GNB,2013,0.035806208111264295
GNB,2014,0.037068495496380624
GNB,2015,0.03823562854498805
GNB,2016,0.038211351242398585
GNB,2017,0.04190867073938527
GNB,2018,0.04374631302980124
GNB,2019,0.04783546281018419
GNB,2020,0.04780264831682028
GNB,2021,0.04780878179657539
KHM,1985,0.0
KHM,1986,0.0
KHM,1987,0.0
KHM,1988,0.0
KHM,1989,0.0
KHM,1990,0.007662738282215232
KHM,1991,0.012522080869655516
KHM,1992,0.013089607907876298
KHM,1993,0.012866410702970687
KHM,1994,0.012934289489878898
KHM,1995,0.014177318338196507
KHM,1996,0.017612614497396546
KHM,1997,0.01808425619221379
KHM,1998,0.018185078905918254
KHM,1999,0.017829285193077894
KHM,2000,0.021274284074492965
KHM,2001,0.020643504936851645
KHM,2002,0.021145638711844137
KHM,2003,0.022270033182089487
KHM,2004,0.024453602475670952
KHM,2005,0.027014746901529718
KHM,2006,0.027256492650952997
KHM,2007,0.028659478849649398
KHM,2008,0.0352855426524386
KHM,2009,0.03779216440726917
KHM,2010,0.04696941131570497
KHM,2011,0.04955491910550532
KHM,2012,0.05576288471184846
KHM,2013,0.07602736784559812
KHM,2014,0.07689303421691492
KHM,2015,0.08794844803024045
KHM,2016,0.08789783329493979
KHM,2017,0.09071666314954539
KHM,2018,0.09210843244621866
KHM,2019,0.12620321233177909
KHM,2020,0.1262295452864467
KHM,2021,0.12634413409945353
SMR,1985,0.0
SMR,1986,0.0
SMR,1987,0.0
SMR,1988,0.0
SMR,1989,0.0
SMR,1990,0.0
SMR,1991,0.0
SMR,1992,0.05902033840236936
SMR,1993,0.05725458731715602
SMR,1994,0.05716916782667458
SMR,1995,0.05492229846923289
SMR,1996,0.15871700436944597
SMR,1997,0.14820094124612426
SMR,1998,0.1428098364528979
SMR,1999,0.1400966585479538
SMR,2000,0.15262264092510466
SMR,2001,0.15017184030385083
SMR,2002,0.15444372672730264
SMR,2003,0.152159497587979
SMR,2004,0.16316597601350843
SMR,2005,0.20497548717427302
SMR,2006,0.19914224585315007
SMR,2007,0.19808894796165863
SMR,2008,0.24190081644527237
SMR,2009,0.2541573725298379
SMR,2010,0.25433683994326023
SMR,2011,0.2681773927909738
SMR,2012,0.268753190663903
SMR,2013,0.2768097583382846
SMR,2014,0.2787210238244675
SMR,2015,0.2807722763672321
SMR,2016,0.28073533418510965
SMR,2017,0.28409593673082656
SMR,2018,0.2855352002390079
SMR,2019,0.28953319652867315
SMR,2020,0.2896914283225742
SMR,2021,0.28966871700544716
BRA,1985,0.0
BRA,1986,0.0
BRA,1987,0.0
BRA,1988,0.0
BRA,1989,0.0
BRA,1990,0.011184745463100656
BRA,1991,0.021170534729291795
BRA,1992,0.02423990269842792
BRA,1993,0.024246490650616175
BRA,1994,0.022482168381811378
BRA,1995,0.021980384550311986
BRA,1996,0.026068451356155643
BRA,1997,0.026672222191738308
BRA,1998,0.025822737970005297
BRA,1999,0.026256072342092575
BRA,2000,0.029169209790022233
BRA,2001,0.029302472144222415
BRA,2002,0.030140038387721557
BRA,2003,0.029891930274695343
BRA,2004,0.031672297654322154
BRA,2005,0.03779232068876051
BRA,2006,0.03825001091081027
BRA,2007,0.04458445539675245
BRA,2008,0.05339692470321361
BRA,2009,0.058939674909838355
BRA,2010,0.062257737970343736
BRA,2011,0.06500763711903294
BRA,2012,0.06799423097316308
BRA,2013,0.07370359664103908
BRA,2014,0.08455004736598605
BRA,2015,0.08750157266502605
BRA,2016,0.08749126452492362
BRA,2017,0.13857434815880834
BRA,2018,0.16840155328540396
BRA,2019,0.1759875192819735
BRA,2020,0.176037256036973
BRA,2021,0.17610887304746922
MAR,1985,0.0
MAR,1986,0.0
MAR,1987,0.0
MAR,1988,0.0
MAR,1989,0.0
MAR,1990,0.02219825020867379
MAR,1991,0.03870023023049775
MAR,1992,0.045960064321237545
MAR,1993,0.045588721397278514
MAR,1994,0.04548006717264554
MAR,1995,0.04453756542903673
MAR,1996,0.05620224615952001
MAR,1997,0.0563509575237256
MAR,1998,0.05663101465851496
MAR,1999,0.05679730149132818
MAR,2000,0.06379424116488946
MAR,2001,0.06434059325569089
MAR,2002,0.06338881418640971
MAR,2003,0.06281456499667475
MAR,2004,0.06631446590962307
MAR,2005,0.08368133976373464
MAR,2006,0.08460667425015202
MAR,2007,0.08959539987194753
MAR,2008,0.10649328596953583
MAR,2009,0.10786859023417546
MAR,2010,0.10928374557619266
MAR,2011,0.11591818249878574
MAR,2012,0.11935445735410805
MAR,2013,0.12723622994133868
MAR,2014,0.12809421949585037
MAR,2015,0.13106146179229325
MAR,2016,0.1310305226805913
MAR,2017,0.13675878402250194
MAR,2018,0.1398229819485913
MAR,2019,0.14637170453772386
MAR,2020,0.1464295142062123
MAR,2021,0.14644515822681306
LBR,1985,0.0
LBR,1986,0.0
LBR,1987,0.0
LBR,1988,0.0
LBR,1989,0.0
LBR,1990,0.006129791692941789
LBR,1991,0.011144968670982972
LBR,1992,0.013681151341181688
LBR,1993,0.013319210166549095
LBR,1994,0.013411399157687957
LBR,1995,0.013841843138762565
LBR,1996,0.017908808474538292
LBR,1997,0.017931032312682213
LBR,1998,0.01794071366467349
LBR,1999,0.017803414323445576
LBR,2000,0.020653957533138395
LBR,2001,0.02046392842624529
LBR,2002,0.01973182903018446
LBR,2003,0.019782686331505404
LBR,2004,0.023364672936867673
LBR,2005,0.027448645681676976
LBR,2006,0.027345286071213323
LBR,2007,0.02949266504353022
LBR,2008,0.03478017179835728
LBR,2009,0.0354780297807661
LBR,2010,0.03684108033301906
LBR,2011,0.03922464521807326
LBR,2012,0.039661005937376384
LBR,2013,0.043488312274519346
LBR,2014,0.04403202026690861
LBR,2015,0.04557037266286928
LBR,2016,0.0455370926737681
LBR,2017,0.04975131828747422
LBR,2018,0.05205781436016701
LBR,2019,0.05816782273210381
LBR,2020,0.05813756242258117
LBR,2021,0.05814739184176575
MDA,1985,0.0
MDA,1986,0.0
MDA,1987,0.0
MDA,1988,0.0
MDA,1989,0.0
MDA,1990,0.0
MDA,1991,0.017776645427208436
MDA,1992,0.04481600804454498
MDA,1993,0.04482321909235363
MDA,1994,0.05063407194664687
MDA,1995,0.059264915315086396
MDA,1996,0.08755357429258137
MDA,1997,0.08561083001178903
MDA,1998,0.08433771932243975
MDA,1999,0.08541563457301078
MDA,2000,0.107173529208445
MDA,2001,0.10866311890995059
MDA,2002,0.1032506165437571
MDA,2003,0.10230336978161866
MDA,2004,0.12225361402279529
MDA,2005,0.13597449765855804
MDA,2006,0.13260994932737452
MDA,2007,0.1378344549739058
MDA,2008,0.15274219423196683
MDA,2009,0.15388299837746086
MDA,2010,0.1567597817366473
MDA,2011,0.27292634636174123
MDA,2012,0.2744645176519256
MDA,2013,0.28711747554687983
MDA,2014,0.2869475987175187
MDA,2015,0.28900011082208305
MDA,2016,0.28898420156998783
MDA,2017,0.29160691435178493
MDA,2018,0.29288051514089436
MDA,2019,0.29680830281284054
MDA,2020,0.29693885066374964
MDA,2021,0.29688633671516157
FIN,1985,0.0
FIN,1986,0.0
FIN,1987,0.0
FIN,1988,0.0
FIN,1989,0.0
FIN,1990,0.037028041303000706
FIN,1991,0.33457391300754136
FIN,1992,0.36838323003214113
FIN,1993,0.35729810927440003
FIN,1994,0.34663067283594523
FIN,1995,0.3367546600739064
FIN,1996,0.3545529684853886
FIN,1997,0.3475310557449923
FIN,1998,0.34766606316687654
FIN,1999,0.34443147568118343
FIN,2000,0.3759887007228297
FIN,2001,0.3720497276042723
FIN,2002,0.37536599863034986
FIN,2003,0.37085724760063526
FIN,2004,0.4089331088947206
FIN,2005,0.4340315934850077
FIN,2006,0.4314492270975761
FIN,2007,0.4366488816450275
FIN,2008,0.45716324316793727
FIN,2009,0.4622933223206401
FIN,2010,0.4672116136969125
FIN,2011,0.4792981345096596
FIN,2012,0.4819113741735469
FIN,2013,0.4905736311894493
FIN,2014,0.49645678446823965
FIN,2015,0.5015546490352992
FIN,2016,0.5014843153351611
FIN,2017,0.50555813464847
FIN,2018,0.5076002094550806
FIN,2019,0.5126466210903609
FIN,2020,0.5128951225789816
FIN,2021,0.5128892388890047
GTM,1985,0.0
GTM,1986,0.0
GTM,1987,0.0
GTM,1988,0.0
GTM,1989,0.0
GTM,1990,0.004355903900260275
GTM,1991,0.00914014687380122
GTM,1992,0.010498818803300409
GTM,1993,0.010258556740885154
GTM,1994,0.010231483313769012
GTM,1995,0.010091472811832062
GTM,1996,0.01175826782919865
GTM,1997,0.01224217924042425
GTM,1998,0.011980787299960905
GTM,1999,0.011774249207292822
GTM,2000,0.013320734338279974
GTM,2001,0.013189595112199649
GTM,2002,0.013473429717963899
GTM,2003,0.013265748863252224
GTM,2004,0.014359036141980112
GTM,2005,0.01660432290328933
GTM,2006,0.01670671326924757
GTM,2007,0.021513563142088552
GTM,2008,0.02496005976492509
GTM,2009,0.03130918019238359
GTM,2010,0.033130836469167584
GTM,2011,0.03443038690959489
GTM,2012,0.03600152053650868
GTM,2013,0.03903340509807094
GTM,2014,0.06260718559255399
GTM,2015,0.06429403333399551
GTM,2016,0.06428350592536024
GTM,2017,0.08720992904455771
GTM,2018,0.09293880425164437
GTM,2019,0.09534368559513115
GTM,2020,0.09547969643258071
GTM,2021,0.09537246354879579
MMR,1985,0.0
MMR,1986,0.0
MMR,1987,0.0
MMR,1988,0.0
MMR,1989,0.0
MMR,1990,0.009024639266379373
MMR,1991,0.016055948023060363
MMR,1992,0.016910186471274697
MMR,1993,0.016834240450263584
MMR,1994,0.017066384502764907
MMR,1995,0.017200903749727724
MMR,1996,0.020584507846523215
MMR,1997,0.0203127501868312
MMR,1998,0.020009095847401397
MMR,1999,0.0199250034821374
MMR,2000,0.024645573312568784
MMR,2001,0.024751391834500844
MMR,2002,0.023980305466744255
MMR,2003,0.02387851028010915
MMR,2004,0.026340888490919458
MMR,2005,0.029250097551011142
MMR,2006,0.0290386044743818
MMR,2007,0.03108375148404962
MMR,2008,0.0376236912021831
MMR,2009,0.03982839066997756
MMR,2010,0.04870064268402376
MMR,2011,0.05222995920778767
MMR,2012,0.05797809266306958
MMR,2013,0.0869988803779588
MMR,2014,0.08924968393635739
MMR,2015,0.10005581810418951
MMR,2016,0.10000827541532599
MMR,2017,0.10290172018542146
MMR,2018,0.10421529069137947
MMR,2019,0.12564231950970822
MMR,2020,0.12571690128009685
MMR,2021,0.1257639504821699
SYR,1985,0.0
SYR,1986,0.0
SYR,1987,0.0
SYR,1988,0.0
SYR,1989,0.0
SYR,1990,0.01355399575191506
SYR,1991,0.021564441780156287
SYR,1992,0.02386245255733825
SYR,1993,0.023155593043814492
SYR,1994,0.023243425192216272
SYR,1995,0.0226233245021701
SYR,1996,0.029427621161403048
SYR,1997,0.02936243274321453
SYR,1998,0.028695589024656378
SYR,1999,0.028316246551039124
SYR,2000,0.033955673747822296
SYR,2001,0.034352573116063656
SYR,2002,0.03415556418824531
SYR,2003,0.03304612771103033
SYR,2004,0.03688616729201824
SYR,2005,0.041598931118928595
SYR,2006,0.041296386378363435
SYR,2007,0.04245641869959821
SYR,2008,0.04934959387344319
SYR,2009,0.049267427185079565
SYR,2010,0.052266770427766375
SYR,2011,0.061771534091366556
SYR,2012,0.06283304924364139
SYR,2013,0.07208154823296209
SYR,2014,0.07168042981854054
SYR,2015,0.0737541796378531
SYR,2016,0.07372920754074942
SYR,2017,0.07598745452623433
SYR,2018,0.07714246960187197
SYR,2019,0.08137465381193743
SYR,2020,0.08149692261116824
SYR,2021,0.08155618389425207
LBY,1985,0.0
LBY,1986,0.0
LBY,1987,0.0
LBY,1988,0.0
LBY,1989,0.0
LBY,1990,0.014628733305224616
LBY,1991,0.023252471685294783
LBY,1992,0.026560370018189245
LBY,1993,0.0250816948778733
LBY,1994,0.02526842178001556
LBY,1995,0.025019041610872678
LBY,1996,0.0359556494477044
LBY,1997,0.03662068556989388
LBY,1998,0.034775996922473545
LBY,1999,0.03529198634784579
LBY,2000,0.040321119913269164
LBY,2001,0.040116025230745145
LBY,2002,0.03869407461302925
LBY,2003,0.039050829429229224
LBY,2004,0.04283855451891889
LBY,2005,0.05204579983992089
LBY,2006,0.05134719436599717
LBY,2007,0.052830071497719074
LBY,2008,0.06327292770268744
LBY,2009,0.06313268379412613
LBY,2010,0.0649342147786887
LBY,2011,0.07169168075305724
LBY,2012,0.0727497765057484
LBY,2013,0.07964360776143625
LBY,2014,0.07880902615739195
LBY,2015,0.08093581915527136
LBY,2016,0.08092137664159198
LBY,2017,0.08423583376499401
LBY,2018,0.08599419817594814
LBY,2019,0.09196854175019882
LBY,2020,0.09198555839996254
LBY,2021,0.09202770737052823
BRN,1985,0.0
BRN,1986,0.0
BRN,1987,0.0
BRN,1988,0.0
BRN,1989,0.0
BRN,1990,0.0060636297152154356
BRN,1991,0.009982111152045295
BRN,1992,0.012037530861373992
BRN,1993,0.012869535396361173
BRN,1994,0.013056093729535036
BRN,1995,0.01349755260280938
BRN,1996,0.016903838230390215
BRN,1997,0.016715037194019556
BRN,1998,0.016517082097956055
BRN,1999,0.016484106578528047
BRN,2000,0.020220112207906087
BRN,2001,0.020372091902689723
BRN,2002,0.02028646589378816
BRN,2003,0.019388190968946728
BRN,2004,0.02279546016137282
BRN,2005,0.02639672633964095
BRN,2006,0.026301969640690506
BRN,2007,0.028562120376205376
BRN,2008,0.037175127772971724
BRN,2009,0.0389815533811964
BRN,2010,0.048418434861911136
BRN,2011,0.05146899924497111
BRN,2012,0.06396526204460712
BRN,2013,0.08188246213361984
BRN,2014,0.0849654823859596
BRN,2015,0.09650958112955178
BRN,2016,0.09645283109291869
BRN,2017,0.09961823375626108
BRN,2018,0.10128705495046511
BRN,2019,0.15623907196844375
BRN,2020,0.15630891450297407
BRN,2021,0.1564182937485344
ECU,1985,0.0
ECU,1986,0.0
ECU,1987,0.0
ECU,1988,0.0
ECU,1989,0.0
ECU,1990,0.005771241333366003
ECU,1991,0.012065009224202321
ECU,1992,0.01475592661161938
ECU,1993,0.014503944289381211
ECU,1994,0.014299235500244973
ECU,1995,0.014192110979647869
ECU,1996,0.016989777397014967
ECU,1997,0.01768344596406346
ECU,1998,0.016959456088910318
ECU,1999,0.016949973398619412
ECU,2000,0.019381705907770854
ECU,2001,0.018925748183782103
ECU,2002,0.01901934565486974
ECU,2003,0.01915970659941048
ECU,2004,0.02075866666570743
ECU,2005,0.023843482448689356
ECU,2006,0.023763661417045893
ECU,2007,0.029917521543953263
ECU,2008,0.036418806852444995
ECU,2009,0.04171034498236791
ECU,2010,0.04414449314165382
ECU,2011,0.04590313890997009
ECU,2012,0.048528104029921
ECU,2013,0.052173694672238986
ECU,2014,0.06633771765736415
ECU,2015,0.06845425382864442
ECU,2016,0.06844015574255535
ECU,2017,0.15952824323977713
ECU,2018,0.17415195837936878
ECU,2019,0.1780036517867783
ECU,2020,0.1781206692734632
ECU,2021,0.17814855979237001
KAZ,1985,0.0
KAZ,1986,0.0
KAZ,1987,0.0
KAZ,1988,0.0
KAZ,1989,0.0
KAZ,1990,0.0
KAZ,1991,0.009349626436868
KAZ,1992,0.027904729448340364
KAZ,1993,0.028687413212812124
KAZ,1994,0.03386820827614227
KAZ,1995,0.03136622767935285
KAZ,1996,0.03892250319750161
KAZ,1997,0.04156550352145014
KAZ,1998,0.04080305948116196
KAZ,1999,0.04188640120921892
KAZ,2000,0.051787210173555275
KAZ,2001,0.0504634617347384
KAZ,2002,0.04887778840328701
KAZ,2003,0.04852794478031129
KAZ,2004,0.0597065644482164
KAZ,2005,0.06611206983996971
KAZ,2006,0.06516391436228239
KAZ,2007,0.06765149404228582
KAZ,2008,0.07471384074306107
KAZ,2009,0.07692472399026454
KAZ,2010,0.08337548317439933
KAZ,2011,0.09673477307436541
KAZ,2012,0.09882396569233776
KAZ,2013,0.10974937210673237
KAZ,2014,0.11096831432269533
KAZ,2015,0.11703797041466395
KAZ,2016,0.11699552794570267
KAZ,2017,0.11987475499573595
KAZ,2018,0.12131266149089844
KAZ,2019,0.127508572672616
KAZ,2020,0.12755718397288307
KAZ,2021,0.12758081293457965
SGP,1985,0.0
SGP,1986,0.0
SGP,1987,0.0
SGP,1988,0.0
SGP,1989,0.0
SGP,1990,0.008540136324876657
SGP,1991,0.01511005298908735
SGP,1992,0.016989291643415307
SGP,1993,0.017279525904240076
SGP,1994,0.017368970543383103
SGP,1995,0.01771454975197774
SGP,1996,0.021272213093131404
SGP,1997,0.020683092346901223
SGP,1998,0.02065736602485748
SGP,1999,0.020695694949863133
SGP,2000,0.024706494939150683
SGP,2001,0.02465392848358935
SGP,2002,0.024607332387178667
SGP,2003,0.024319241888747168
SGP,2004,0.028338953763655864
SGP,2005,0.031643717067252206
SGP,2006,0.03123945406519313
SGP,2007,0.034566191317178724
SGP,2008,0.04384622253621771
SGP,2009,0.04642931461728991
SGP,2010,0.05682337287319023
SGP,2011,0.06043935266080937
SGP,2012,0.07098508366517492
SGP,2013,0.0907941530938237
SGP,2014,0.09315914638262869
SGP,2015,0.10447501680184071
SGP,2016,0.1044279551409068
SGP,2017,0.10812334925003646
SGP,2018,0.11022950265772086
SGP,2019,0.11495613853630476
SGP,2020,0.11502467569983235
SGP,2021,0.11508357479460242
CAN,1985,0.0
CAN,1986,0.0
CAN,1987,0.0
CAN,1988,0.0
CAN,1989,0.0
CAN,1990,0.0343832846332847
CAN,1991,0.07384751395803388
CAN,1992,0.08679459818059046
CAN,1993,0.08127539863921918
CAN,1994,0.08088889023228449
CAN,1995,0.07817517514357546
CAN,1996,0.08725535894468019
CAN,1997,0.0873221066311168
CAN,1998,0.08441345808461834
CAN,1999,0.08476142365584918
CAN,2000,0.09425582417367362
CAN,2001,0.09472725565479138
CAN,2002,0.09572060231984189
CAN,2003,0.0949032335267733
CAN,2004,0.10115664197147027
CAN,2005,0.11404028091347211
CAN,2006,0.11306921357849001
CAN,2007,0.11146649645595696
CAN,2008,0.13109451349080736
CAN,2009,0.18738880845045314
CAN,2010,0.19974383775480287
CAN,2011,0.20865009450954894
CAN,2012,0.21554934255540925
CAN,2013,0.2278197194665369
CAN,2014,0.24768906339886346
CAN,2015,0.25830009980555146
CAN,2016,0.2582409581054564
CAN,2017,0.27415711064987386
CAN,2018,0.2806084248012933
CAN,2019,0.28933422097159334
CAN,2020,0.2895725252696749
CAN,2021,0.2895500484212992
FSM,1985,0.0
FSM,1986,0.0
FSM,1987,0.0
FSM,1988,0.0
FSM,1989,0.0
FSM,1990,0.0
FSM,1991,0.010856587734112145
FSM,1992,0.012420033161609294
FSM,1993,0.014500521647839316
FSM,1994,0.01497757797491726
FSM,1995,0.01481561540508204
FSM,1996,0.01872221360944078
FSM,1997,0.01877274962805897
FSM,1998,0.019824824890640972
FSM,1999,0.019603482300492817
FSM,2000,0.023753100753760505
FSM,2001,0.024084642240952348
FSM,2002,0.02223736192670539
FSM,2003,0.02319450332309508
FSM,2004,0.026827225625214408
FSM,2005,0.029779182872134016
FSM,2006,0.02972758111944602
FSM,2007,0.033326948470849056
FSM,2008,0.046127287590380275
FSM,2009,0.05140595916771472
FSM,2010,0.06504097698046528
FSM,2011,0.06842460463418716
FSM,2012,0.08056739417535747
FSM,2013,0.09454837795745742
FSM,2014,0.09981499974293763
FSM,2015,0.11228973457440193
FSM,2016,0.11222903225086706
FSM,2017,0.11726196805018743
FSM,2018,0.11973518933363357
FSM,2019,0.13349891206277098
FSM,2020,0.1335864878144482
FSM,2021,0.13371382473647273
AUS,1985,0.0
AUS,1986,0.0
AUS,1987,0.0
AUS,1988,0.0
AUS,1989,0.0
AUS,1990,0.017134273403431426
AUS,1991,0.033176243031508894
AUS,1992,0.03855003056143891
AUS,1993,0.0371040085650538
AUS,1994,0.0363125886993131
AUS,1995,0.03480300956111861
AUS,1996,0.03885369478749273
AUS,1997,0.03835788674707541
AUS,1998,0.036552949618871705
AUS,1999,0.0359971854500242
AUS,2000,0.04103959178096048
AUS,2001,0.04065069271867039
AUS,2002,0.041396424843615914
AUS,2003,0.04089969649487667
AUS,2004,0.0425677154686372
AUS,2005,0.04867152418556631
AUS,2006,0.048404473861276366
AUS,2007,0.05495841907426747
AUS,2008,0.09803161408719124
AUS,2009,0.10476621667620871
AUS,2010,0.12084886543276202
AUS,2011,0.124998266345321
AUS,2012,0.12436149605274184
AUS,2013,0.14360971850724424
AUS,2014,0.148574534166289
AUS,2015,0.16475597800975472
AUS,2016,0.16469727927561553
AUS,2017,0.17441010356668757
AUS,2018,0.18002629016933497
AUS,2019,0.20593410968157
AUS,2020,0.20601882383912593
AUS,2021,0.20611362341319944
HND,1985,0.0
HND,1986,0.0
HND,1987,0.0
HND,1988,0.0
HND,1989,0.0
HND,1990,0.00323339052709834
HND,1991,0.0065449741717351255
HND,1992,0.0077405460516518235
HND,1993,0.007867709094322474
HND,1994,0.00837987032906292
HND,1995,0.008907983147553178
HND,1996,0.010301731507040805
HND,1997,0.010377476857495016
HND,1998,0.01049390394426486
HND,1999,0.010607325547562005
HND,2000,0.01199818652707538
HND,2001,0.012102228848017059
HND,2002,0.012284468107064649
HND,2003,0.012267621228740347
HND,2004,0.013073465082701852
HND,2005,0.015082696142471135
HND,2006,0.015036426041329676
HND,2007,0.019094046450872017
HND,2008,0.022738791607654674
HND,2009,0.02727164664537916
HND,2010,0.029071969301606545
HND,2011,0.030600534311084098
HND,2012,0.03152590052505823
HND,2013,0.03509040005072205
HND,2014,0.050124145533150505
HND,2015,0.051571592109654
HND,2016,0.05155992412493842
HND,2017,0.07461843037766447
HND,2018,0.07968393478588987
HND,2019,0.0819100538029936
HND,2020,0.08198307203446692
HND,2021,0.08191987545212757
EST,1985,0.0
EST,1986,0.0
EST,1987,0.0
EST,1988,0.0
EST,1989,0.0
EST,1990,0.0
EST,1991,0.07027761326143424
EST,1992,0.1145847277219576
EST,1993,0.12736279874509407
EST,1994,0.14404947423858727
EST,1995,0.14087557425099276
EST,1996,0.16122445823959017
EST,1997,0.16648488875602574
EST,1998,0.16904482172518961
EST,1999,0.17213601330146108
EST,2000,0.17858913837896964
EST,2001,0.1799711474670716
EST,2002,0.188124975091746
EST,2003,0.1835774063934922
EST,2004,0.4128251780501545
EST,2005,0.44485364619673606
EST,2006,0.4446150486906916
EST,2007,0.44268677485243974
EST,2008,0.45947853771065034
EST,2009,0.4623683188464434
EST,2010,0.4692031197299694
EST,2011,0.49252352303920177
EST,2012,0.4926860255487637
EST,2013,0.5031768935697158
EST,2014,0.5096744707284544
EST,2015,0.5130945217159257
EST,2016,0.5130651623437893
EST,2017,0.5160838926978036
EST,2018,0.5174977132532087
EST,2019,0.5215101539219551
EST,2020,0.5217206983208679
EST,2021,0.5216574640655516
JAM,1985,0.0
JAM,1986,0.0
JAM,1987,0.0
JAM,1988,0.0
JAM,1989,0.0
JAM,1990,0.004582358993518002
JAM,1991,0.008735181161413284
JAM,1992,0.01045399245179894
JAM,1993,0.010564906485514832
JAM,1994,0.010405629020790744
JAM,1995,0.010690272755809933
JAM,1996,0.013097438312934596
JAM,1997,0.013422329351680673
JAM,1998,0.01374171619834476
JAM,1999,0.013820727242877952
JAM,2000,0.016261718067370066
JAM,2001,0.016257178654998733
JAM,2002,0.01619378606887394
JAM,2003,0.01613325779102941
JAM,2004,0.018191390665170587
JAM,2005,0.021536224938241724
JAM,2006,0.021187436551674262
JAM,2007,0.026370137958643992
JAM,2008,0.030764469068820962
JAM,2009,0.03577004665557212
JAM,2010,0.03740725661713847
JAM,2011,0.038808677496644836
JAM,2012,0.040490117424728515
JAM,2013,0.045009182315428706
JAM,2014,0.05721739826153174
JAM,2015,0.059004657639594706
JAM,2016,0.058998144762311695
JAM,2017,0.08506707630163911
JAM,2018,0.0904018148574459
JAM,2019,0.09405144318384455
JAM,2020,0.0942092860141324
JAM,2021,0.09420605594243446
KIR,1985,0.0
KIR,1986,0.0
KIR,1987,0.0
KIR,1988,0.0
KIR,1989,0.0
KIR,1990,0.0
KIR,1991,0.0
KIR,1992,0.0
KIR,1993,0.0
KIR,1994,0.0
KIR,1995,0.0
KIR,1996,0.0
KIR,1997,0.0
KIR,1998,0.0
KIR,1999,0.01930563464665127
KIR,2000,0.023633455181586535
KIR,2001,0.02339023841039124
KIR,2002,0.02336265220743979
KIR,2003,0.02339439573898039
KIR,2004,0.0279483442218624
KIR,2005,0.032361246501217675
KIR,2006,0.032286605332310064
KIR,2007,0.03564652337938013
KIR,2008,0.04246573166493975
KIR,2009,0.046710916806100934
KIR,2010,0.048937204017781746
KIR,2011,0.05191891655863505
KIR,2012,0.05448826401612693
KIR,2013,0.060179757801391294
KIR,2014,0.06670972407100585
KIR,2015,0.06923938245871675
KIR,2016,0.06923573440256989
KIR,2017,0.0860535028181342
KIR,2018,0.09278034683331349
KIR,2019,0.09957483926364383
KIR,2020,0.09967147731073724
KIR,2021,0.09970449264468773
SSD,1985,0.0
SSD,1986,0.0
SSD,1987,0.0
SSD,1988,0.0
